"","x"
"1250",0.845920531526567
"1251",0.767681129990477
"1252",0.836968999315433
"1253",0.790732682025248
"1254",0.664307121991819
"1255",0.741623910938254
"1256",0.873316780998187
"1257",0.82954732796036
"1258",0.815182133636865
"1259",0.754550819920639
"1260",0.815082234663727
"1261",0.93004298069853
"1262",0.821788751186434
"1263",0.799182729309084
"1264",0.817481026267066
"1265",0.763572795326335
"1266",0.672016471850415
"1267",0.730504423369356
"1268",0.967148278915225
"1269",0.882470054085696
"1270",0.847509771945711
"1271",0.730186819921118
"1272",0.807480235775916
"1273",0.924786087834296
"1274",0.815514353936765
"1275",0.626537182842545
"1276",0.820417397298159
"1277",0.741140384080047
"1278",0.841452202305922
"1279",0.833320262073612
"1280",0.822434459048598
"1281",0.889518747800175
"1282",0.581589688687768
"1283",0.699383617599836
"1284",0.903946475422743
"1285",0.893104754917222
"1286",0.74289774414297
"1287",0.752757921261765
"1288",0.917462030353979
"1289",0.878181292066205
"1290",0.705185637061899
"1291",0.858213113904948
"1292",0.786523622494661
"1293",0.740981720513079
"1294",0.711640350912954
"1295",0.895346526237233
"1296",0.849498424182891
"1297",0.834267069507239
"1298",0.940889151288687
"1299",0.826047525282384
"1300",0.812229499884412
"1301",0.776356670634754
"1302",0.822104825057094
"1303",0.823200188184479
"1304",0.781997010919431
"1305",0.76055831337398
"1306",0.77943604323525
"1307",0.687463667344202
"1308",0.731210017982241
"1309",0.760422347447425
"1310",0.829193940805256
"1311",0.865424044528449
"1312",0.779743271845325
"1313",0.680051592648106
"1314",0.860138146637433
"1315",0.931311321945198
"1316",0.56361923617369
"1317",0.603283519335778
"1318",0.753733192656149
"1319",0.684229502928051
"1320",0.794673310164569
"1321",0.813973058980039
"1322",0.605094937016541
"1323",0.779770487411917
"1324",0.786616294105642
"1325",0.55753725172211
"1326",0.589266686032191
"1327",0.595756753971756
"1328",0.836636727749765
"1329",0.752091340460925
"1330",0.822861651706693
"1331",0.70211130168295
"1332",0.622747372536931
"1333",0.608628489151391
"1334",0.897272559697599
"1335",0.784930300130054
"1336",0.678516208781368
"1337",0.648409632900663
"1338",0.662753109623096
"1339",0.781522750915698
"1340",0.711304185410501
"1341",0.597358391646121
"1342",0.752662986897081
"1343",0.900030053090986
"1344",0.606096685389675
"1345",0.768477466230889
"1346",0.786190418496017
"1347",0.888931698761301
"1348",0.931113143066011
"1349",0.687072384706134
"1350",0.749815391636971
"1351",0.673302763980326
"1352",0.709607674711337
"1353",0.893403169569387
"1354",0.799942725739686
"1355",0.770942454945215
"1356",0.678076225216722
"1357",0.743538885476933
"1358",0.734165916592154
"1359",0.886532191229282
"1360",0.776564910896343
"1361",0.719016315702173
"1362",0.736085178411743
"1363",0.680291453658689
"1364",0.833996201147744
"1365",0.768041659751849
"1366",0.677750453770016
"1367",0.822815003287761
"1368",0.649096075402523
"1369",0.493487178702592
"1370",0.600347010435252
"1371",0.919996267711046
"1372",0.843919904884635
"1373",0.841726073279069
"1374",0.754190806295739
"1375",0.643949907230199
"1376",0.725812978781369
"1377",0.823161191017557
"1378",0.862420994270445
"1379",0.641798738030848
"1380",0.838992876578306
"1381",0.756513524610096
"1382",0.725397075606928
"1383",0.653869333765682
"1384",0.713717620535566
"1385",0.939953312876493
"1386",0.719507237620139
"1387",0.807179884814837
"1388",0.878572603986016
"1389",0.583163886938763
"1390",0.694010220574741
"1391",0.306496184754158
"1392",0.63634928190046
"1393",0.757233601481408
"1394",0.931524463447261
"1395",0.819927374601026
"1396",0.669147573999775
"1397",0.836192308002797
"1398",0.685538447535044
"1399",0.871664164448172
"1400",0.661576308300176
"1401",0.747745082137337
"1402",0.7979472932205
"1403",0.618162768058703
"1404",0.763960391890148
"1405",0.802780742795365
"1406",0.721250876969607
"1407",0.828154645047869
"1408",0.740675280359428
"1409",0.774962190070346
"1410",0.876573244515245
"1411",0.676531210452475
"1412",0.884531694483047
"1413",0.81610378376277
"1414",0.918900420847471
"1415",0.632404193186977
"1416",0.567635594438628
"1417",0.848452698839906
"1418",0.948967852135734
"1419",0.680884501957455
"1420",0.786249908969569
"1421",0.717452728974502
"1422",0.741379276825555
"1423",0.790719100085704
"1424",0.759774567557062
"1425",0.836414833453898
"1426",0.773917102574161
"1427",0.789862538576349
"1428",0.856877690848064
"1429",0.891331112856226
"1430",0.512236144180023
"1431",0.864193905178471
"1432",0.786139916093672
"1433",0.773770785061774
"1434",0.846815900893411
"1435",0.784348674935045
"1436",0.78247922485117
"1437",0.649709891093367
"1438",0.656629551337249
"1439",0.879393664418145
"1440",0.848730183701309
"1441",0.855447065665504
"1442",0.959013767396554
"1443",0.864195234574328
"1444",0.836005445789301
"1445",0.892987270991194
"1446",0.630574909305128
"1447",0.765415762939516
"1448",0.769276760258683
"1449",0.716409036054909
"1450",0.812512840078491
"1451",0.740219077182991
"1452",0.774790423844319
"1453",0.706352009634959
"1454",0.803373261866877
"1455",0.711905126416235
"1456",0.648450194301372
"1457",0.833164586087058
"1458",0.804590266232839
"1459",0.66627622409146
"1460",0.738091444637529
"1461",0.85009431332594
"1462",0.561392062180587
"1463",0.920814791674875
"1464",0.610388568618871
"1465",0.825195331430392
"1466",0.764583352098482
"1467",0.592394264991233
"1468",0.715825456535051
"1469",0.713721549264217
"1470",0.914299895205154
"1471",0.806335353510723
"1472",0.842338631982008
"1473",0.854385456117665
"1474",0.848850476066572
"1475",0.847884132273042
"1476",0.698856274795513
"1477",0.748894313516782
"1478",0.776861802140602
"1479",0.764763312334941
"1480",0.724347653107784
"1481",0.745364504329974
"1482",0.955294426349036
"1483",0.781749578582
"1484",0.703223194988067
"1485",0.739530773629389
"1486",0.663642130779206
"1487",0.500518122036996
"1488",0.725008671862448
"1489",0.66676161788993
"1490",0.695561795283328
"1491",0.804871914512342
"1492",0.880554496274517
"1493",0.577726972107893
"1494",0.857337445747425
"1495",0.782599427732056
"1496",0.64376123487733
"1497",0.632012164998817
"1498",0.699997681564995
"1499",0.85383714749913
"1500",0.724755749293078
"1501",0.721762074444227
"1502",0.82103430091215
"1503",0.828022189888466
"1504",0.738877610854115
"1505",0.788609993019761
"1506",0.828954428215457
"1507",0.714311691306774
"1508",0.665726217265148
"1509",0.778935647313649
"1510",0.826843800201196
"1511",0.723737529809111
"1512",0.911907529647539
"1513",0.90356154960283
"1514",0.703298943637918
"1515",0.818934109794979
"1516",0.739818396717822
"1517",0.810740403144754
"1518",0.83550985013638
"1519",0.704449815999825
"1520",0.790867788226131
"1521",0.800528805624234
"1522",0.714204930151609
"1523",0.835005520982724
"1524",0.801908339150313
"1525",0.866342748486527
"1526",0.782004705190168
"1527",0.566636221787491
"1528",0.850330551205037
"1529",0.884455686051316
"1530",0.843333495576009
"1531",0.667454678989622
"1532",0.845660992819847
"1533",0.909966318770074
"1534",0.669589483585775
"1535",0.578395192780478
"1536",0.671563846968979
"1537",0.798726737615874
"1538",0.777150717090307
"1539",0.722317049439912
"1540",0.873647886340733
"1541",0.858833261097463
"1542",0.691952750511019
"1543",0.768113467325131
"1544",0.808173871167693
"1545",0.701736084501781
"1546",0.805224127716453
"1547",0.961264428768104
"1548",0.976810315892824
"1549",0.79218709346345
"1550",0.761690569405492
"1551",0.908490267469673
"1552",0.85847199919807
"1553",0.635661625792134
"1554",0.384697931006673
"1555",0.740826523926479
"1556",0.845618308865285
"1557",0.680742873379234
"1558",0.614627037265918
"1559",0.781505411827763
"1560",0.76365281201857
"1561",0.53055006310531
"1562",0.638914496825126
"1563",0.723582025287773
"1564",0.730449584628719
"1565",0.888063579038767
"1566",0.682487208926556
"1567",0.63501336367976
"1568",0.854586985377375
"1569",0.702358111252435
"1570",0.734727978821818
"1571",0.775248105045647
"1572",0.68485132646008
"1573",0.79739865635678
"1574",0.793010458333201
"1575",0.658840726892758
"1576",0.900015150046169
"1577",0.685238616252137
"1578",0.906763116549953
"1579",0.764452906587773
"1580",0.745814924330711
"1581",0.793716327101925
"1582",0.491384943022901
"1583",0.93730668441987
"1584",0.646527624190242
"1585",0.628655760241966
"1586",0.641682555457992
"1587",0.929778577594645
"1588",0.911185577590222
"1589",0.754840533488066
"1590",0.890692975685373
"1591",0.784402753035926
"1592",0.538118689852921
"1593",0.835796552143157
"1594",0.605710285077756
"1595",0.661808349652543
"1596",0.701696262799296
"1597",0.764658719882096
"1598",0.909092673372475
"1599",0.852002042538384
"1600",0.521262287767065
"1601",0.874346515833707
"1602",0.766439601833029
"1603",0.911634094199826
"1604",0.768827016067519
"1605",0.805110181668789
"1606",0.839425381400043
"1607",0.881091209896306
"1608",0.70528185673931
"1609",0.737022058932148
"1610",0.567064350287643
"1611",0.761516681715262
"1612",0.631140600882578
"1613",0.519866978569227
"1614",0.680213806466126
"1615",0.670700532912858
"1616",0.919938390531155
"1617",0.564064647241064
"1618",0.699552388627114
"1619",0.898950439006065
"1620",0.736312618089565
"1621",0.937793835493145
"1622",0.903552866019225
"1623",0.706734862580294
"1624",0.884188865401775
"1625",0.929685018064543
"1626",0.785176230890101
"1627",0.891883891606664
"1628",0.828071104542979
"1629",0.852573943589134
"1630",0.576614725301573
"1631",0.771426383855385
"1632",0.847883994883694
"1633",0.533944529067112
"1634",0.758998330998684
"1635",0.672527426077489
"1636",0.45049029004391
"1637",0.708849446616371
"1638",0.769661954023296
"1639",0.645082232551949
"1640",0.697478795919718
"1641",0.754045494947809
"1642",0.750646143926325
"1643",0.64748762729045
"1644",0.75320423913015
"1645",0.877974652080253
"1646",0.62600213731194
"1647",0.814662751958601
"1648",0.711821095361506
"1649",0.84535131483325
"1650",0.812763519296181
"1651",0.721887750069873
"1652",0.792498680590007
"1653",0.801570332853773
"1654",0.739824019441627
"1655",0.741135791681829
"1656",0.805141344204355
"1657",0.85636994977938
"1658",0.798376712142327
"1659",0.833133459265099
"1660",0.718572948112542
"1661",0.782300326268588
"1662",0.645681738324737
"1663",0.573576213563438
"1664",0.650292552601028
"1665",0.510072818277572
"1666",0.690369180578968
"1667",0.672752231118147
"1668",0.929891574011285
"1669",0.696662701232913
"1670",0.75310297473904
"1671",0.587616995341106
"1672",0.797295342079456
"1673",0.75296319027829
"1674",0.806665053000612
"1675",0.815070468832465
"1676",0.553570245511821
"1677",0.75406357527098
"1678",0.690741649468308
"1679",0.664252371817127
"1680",0.739575193308904
"1681",0.826142920032893
"1682",0.871352120416341
"1683",0.709969916578288
"1684",0.707171869693357
"1685",0.636804632301468
"1686",0.826629712225363
"1687",0.623987968980067
"1688",0.619573990938513
"1689",0.839671092633643
"1690",0.765146750353602
"1691",0.538384059916909
"1692",0.693517301568852
"1693",0.785755347296495
"1694",0.667230422177464
"1695",0.755959726071908
"1696",0.646554431078028
"1697",0.8289925915171
"1698",0.761400596923522
"1699",0.874798629391426
"1700",0.79178213598515
"1701",0.781342811147432
"1702",0.576426468598929
"1703",0.716758941339622
"1704",0.708841656798608
"1705",0.692803000830513
"1706",0.675246899622285
"1707",0.739245184349222
"1708",0.567136301457127
"1709",0.783474886153838
"1710",0.811705385346588
"1711",0.891707328812313
"1712",0.823508830269233
"1713",0.621327098707543
"1714",0.782765366945279
"1715",0.755272105880411
"1716",0.776478561466042
"1717",0.573001565129626
"1718",0.854378344870756
"1719",0.792749926897606
"1720",0.657226345404297
"1721",0.794127203339376
"1722",0.734553880024138
"1723",0.757177317746198
"1724",0.214663191990903
"1725",0.65962351374451
"1726",0.648090850252229
"1727",0.91010136528942
"1728",0.571106718488743
"1729",0.888720878703214
"1730",0.881468345213598
"1731",0.827559260450839
"1732",0.772124399907455
"1733",0.840410270273909
"1734",0.784831708030703
"1735",0.870656098442842
"1736",0.782325389654873
"1737",0.766660521856695
"1738",0.883229111438344
"1739",0.836275650899345
"1740",0.887512647123016
"1741",0.865725726156889
"1742",0.727845420031594
"1743",0.709850757392756
"1744",0.72175894477518
"1745",0.697907082375868
"1746",0.678259591417765
"1747",0.768972961403396
"1748",0.794239480840339
"1749",0.799734748562653
"1750",0.831930650606955
"1751",0.608496360972096
"1752",0.926605004905972
"1753",0.930824009553922
"1754",0.756198484106259
"1755",0.873025629319778
"1756",0.764520157108833
"1757",0.671546909726592
"1758",0.738304350769701
"1759",0.749986200034744
"1760",0.758108343627172
"1761",0.765167283989956
"1762",0.801939189645201
"1763",0.791837304206207
"1764",0.73525571850519
"1765",0.89891646574733
"1766",0.809326559536378
"1767",0.7718571452795
"1768",0.792292616206509
"1769",0.820174100823085
"1770",0.588293470232399
"1771",0.784045181603804
"1772",0.760102789294726
"1773",0.679889071689488
"1774",0.904938755097931
"1775",0.787186218435344
"1776",0.771682247403381
"1777",0.687949683055424
"1778",0.865593519163396
"1779",0.726195653217583
"1780",0.897377715222681
"1781",0.783775804752233
"1782",0.831196305829222
"1783",0.748656820031144
"1784",0.68495245255162
"1785",0.94928480666028
"1786",0.828951412303478
"1787",0.950825927887449
"1788",0.761934813123838
"1789",0.867034979823339
"1790",0.532806459683845
"1791",0.915553752141758
"1792",0.646627525775277
"1793",0.73410775579704
"1794",0.65648474607092
"1795",0.58649679425182
"1796",0.68743251552593
"1797",0.829561153847311
"1798",0.664154821797578
"1799",0.856109463936641
"1800",0.725294838630784
"1801",0.771980632196823
"1802",0.933470359723175
"1803",0.77597957004617
"1804",0.649494419939289
"1805",0.687879673054169
"1806",0.90855484513171
"1807",0.828168335895988
"1808",0.904119072720067
"1809",0.87014155139195
"1810",0.792670938446989
"1811",0.788528738516505
"1812",0.590514631069366
"1813",0.672421461094599
"1814",0.911953529943698
"1815",0.758712009553738
"1816",0.685262012307211
"1817",0.673838832714325
"1818",0.669938090141847
"1819",0.639516810445409
"1820",0.803023673940028
"1821",0.719079027203191
"1822",0.746769225420757
"1823",0.923224427184219
"1824",0.62610409652008
"1825",0.801440253109148
"1826",0.890277243029767
"1827",0.560451136618826
"1828",0.814528355565472
"1829",0.872310854553336
"1830",0.700938381884393
"1831",0.605704975987432
"1832",0.808477547868991
"1833",0.773572215072048
"1834",0.847048849144101
"1835",0.881805698825475
"1836",0.580090010233543
"1837",0.825820240250278
"1838",0.670391481597494
"1839",0.624423931908716
"1840",0.684817567527239
"1841",0.569310736855843
"1842",0.683058414054531
"1843",0.690502604439785
"1844",0.796521395305488
"1845",0.892679862302289
"1846",0.726154722743654
"1847",0.752695172310009
"1848",0.741506079097912
"1849",0.742638504545696
"1850",0.725465278785216
"1851",0.685410628520708
"1852",0.912200699289361
"1853",0.806157982113085
"1854",0.809888799062568
"1855",0.81075176892754
"1856",0.80642616985019
"1857",0.713021283566875
"1858",0.59719864798113
"1859",0.82753717626403
"1860",0.692303438599562
"1861",0.815955674360197
"1862",0.660992364831877
"1863",0.785423508797914
"1864",0.715592024320349
"1865",0.847680456786056
"1866",0.746268003451845
"1867",0.539257138835303
"1868",0.732770910602573
"1869",0.618292322884696
"1870",0.778868025974517
"1871",0.642984428516764
"1872",0.450733308833521
"1873",0.814256906452155
"1874",0.926719961088168
"1875",0.754345631753181
"1876",0.788097547231729
"1877",0.72763336016045
"1878",0.806212359900958
"1879",0.511126199963233
"1880",0.789664925994258
"1881",0.638681104680193
"1882",0.788272114351126
"1883",0.892093391996432
"1884",0.681900972143927
"1885",0.875715731218753
"1886",0.575862897729862
"1887",0.60486903798113
"1888",0.713253709325716
"1889",0.806225921315656
"1890",0.765948607846399
"1891",0.700677419498927
"1892",0.693224095293679
"1893",0.542734584328462
"1894",0.778146573425232
"1895",0.85922233827727
"1896",0.81129431678242
"1897",0.635760371574642
"1898",0.653823951777088
"1899",0.75389326902296
"1900",0.72925553604677
"1901",0.656329356751791
"1902",0.838249762639599
"1903",0.771133636592121
"1904",0.935578110514964
"1905",0.808740323677152
"1906",0.743931983581474
"1907",0.829785385037891
"1908",0.671436820883372
"1909",0.757701420994604
"1910",0.820054357756883
"1911",0.544223244356101
"1912",0.639405235601267
"1913",0.725216098420161
"1914",0.673431631702331
"1915",0.6321085692295
"1916",0.755298621791253
"1917",0.666626142122425
"1918",0.894503656451672
"1919",0.552632596577869
"1920",0.620416647508094
"1921",0.771505625678378
"1922",0.711626552691539
"1923",0.720283990208615
"1924",0.622987747454576
"1925",0.657843228045917
"1926",0.739362366721492
"1927",0.745075592294147
"1928",0.603983440966378
"1929",0.600225232500879
"1930",0.909217806205559
"1931",0.845704898737755
"1932",0.884192655954868
"1933",0.853512350974623
"1934",0.698429984763942
"1935",0.789704774348425
"1936",0.69060941612378
"1937",0.699691027230233
"1938",0.486347003640938
"1939",0.788971054802643
"1940",0.491102828027001
"1941",0.539477073639501
"1942",0.589454783625475
"1943",0.771602608879089
"1944",0.65314765819243
"1945",0.853290263665911
"1946",0.639880148821128
"1947",0.776665464568246
"1948",0.427637597908257
"1949",0.82581950301327
"1950",0.767700417081132
"1951",0.667578040731659
"1952",0.790323099280998
"1953",0.812771315439769
"1954",0.888024898936873
"1955",0.714290381034059
"1956",0.935758588098041
"1957",0.792979772375943
"1958",0.667587903072094
"1959",0.566449581926554
"1960",0.857916070283976
"1961",0.693288496876676
"1962",0.802176024401281
"1963",0.792298576145481
"1964",0.705985661744325
"1965",0.649702365181011
"1966",0.684359265646132
"1967",0.745215782188003
"1968",0.670948665876663
"1969",0.857067526195424
"1970",0.797352013049625
"1971",0.765640017962392
"1972",0.638422981644811
"1973",0.675359424363634
"1974",0.840271373636926
"1975",0.741533892428227
"1976",0.84730586348056
"1977",0.657813490640302
"1978",0.768387376384324
"1979",0.650247895988988
"1980",0.762342651037658
"1981",0.695535821587169
"1982",0.704351989426506
"1983",0.765995930681831
"1984",0.771513625282612
"1985",0.787374342560468
"1986",0.724383476805804
"1987",0.549872112086079
"1988",0.682701966041261
"1989",0.845599815572777
"1990",0.671581078846713
"1991",0.579878139125797
"1992",0.755442653531832
"1993",0.713479851244897
"1994",0.660332786091833
"1995",0.855660433786637
"1996",0.786405345715511
"1997",0.622533334753568
"1998",0.741439069258547
"1999",0.579854815940654
"2000",0.734140873691601
"2001",0.676776058318755
"2002",0.445501709820345
"2003",0.55154743367006
"2004",0.878638818717029
"2005",0.788704635756006
"2006",0.905907594842013
"2007",0.458609987161497
"2008",0.549802796139813
"2009",0.925195342675349
"2010",0.801435021630142
"2011",0.733202135008816
"2012",0.823623569220154
"2013",0.708347426344686
"2014",0.594870581032349
"2015",0.799085510545227
"2016",0.864326617121523
"2017",0.764609795976146
"2018",0.709129691812069
"2019",0.863838377830474
"2020",0.852583539845347
"2021",0.649075575976586
"2022",0.809691508904231
"2023",0.841790042381891
"2024",0.761048435948558
"2025",0.836068606282524
"2026",0.688714883013585
"2027",0.588761868665044
"2028",0.803911784145357
"2029",0.850603223732827
"2030",0.636913520520212
"2031",0.854797934723076
"2032",0.700824636672281
"2033",0.568961217032724
"2034",0.792255776386767
"2035",0.665143023316087
"2036",0.546702640936496
"2037",0.68362930831701
"2038",0.787193711995106
"2039",0.747570476469162
"2040",0.660898284173985
"2041",0.758172086703123
"2042",0.666624312252255
"2043",0.795851089397147
"2044",0.725834628176345
"2045",0.692112305377043
"2046",0.696332052889205
"2047",0.773537578474256
"2048",0.693482149716667
"2049",0.597898192520298
"2050",0.640822946209995
"2051",0.443331793066511
"2052",0.86499220546043
"2053",0.77680560145161
"2054",0.792669152959666
"2055",0.553574652877617
"2056",0.723465929946658
"2057",0.787178842419949
"2058",0.763326542338654
"2059",0.77605787231466
"2060",0.753158822758731
"2061",0.848000546484888
"2062",0.786716692810075
"2063",0.49292529352751
"2064",0.732727052250211
"2065",0.922260068012412
"2066",0.816190006011752
"2067",0.664334559803288
"2068",0.490073835107459
"2069",0.538423688768638
"2070",0.890672944265522
"2071",0.792279726580801
"2072",0.815961348589122
"2073",0.621831171094314
"2074",0.723936914685416
"2075",0.900080243889477
"2076",0.631360226033416
"2077",0.894481371424226
"2078",0.624804130134327
"2079",0.834966606486958
"2080",0.821064867839763
"2081",0.702752558484417
"2082",0.760033544589897
"2083",0.724250936342169
"2084",0.714558982491002
"2085",0.750715127579826
"2086",0.747024348690373
"2087",0.833956874377363
"2088",0.633077689737045
"2089",0.72527587771625
"2090",0.727363458228197
"2091",0.809602137458081
"2092",0.919236990319061
"2093",0.736642352399911
"2094",0.672599307211016
"2095",0.94102364069768
"2096",0.681957003347515
"2097",0.614239232233272
"2098",0.610642506328605
"2099",0.763194189690402
"2100",0.706167729001231
"2101",0.636753757853606
"2102",0.688918573023762
"2103",0.757981322314732
"2104",0.779671429536824
"2105",0.722039922326172
"2106",0.770414238268005
"2107",0.773458442229027
"2108",0.807395837092781
"2109",0.951910512987059
"2110",0.871485593790472
"2111",0.81271005263989
"2112",0.76901849729882
"2113",0.82202565112938
"2114",0.747016196320364
"2115",0.746465753384062
"2116",0.853150121292552
"2117",0.693869666260369
"2118",0.732155337690353
"2119",0.833734198236847
"2120",0.708191711831725
"2121",0.718799173296023
"2122",0.797519986103229
"2123",0.80400213409838
"2124",0.839333619533731
"2125",0.633286221343091
"2126",0.530364564630243
"2127",0.682739175514083
"2128",0.818715243595239
"2129",0.687893888939871
"2130",0.809068646066333
"2131",0.827112057120967
"2132",0.779608747258334
"2133",0.765407568133428
"2134",0.711709960305628
"2135",0.718369096679655
"2136",0.640006478105994
"2137",0.705226510604892
"2138",0.652326563813588
"2139",0.701866122589839
"2140",0.661868885313299
"2141",0.555045929866866
"2142",0.891109988478165
"2143",0.705739276343773
"2144",0.83394551951111
"2145",0.781468721981357
"2146",0.81663290523718
"2147",0.714247794060561
"2148",0.680031206831068
"2149",0.796564125955302
"2150",0.67838952620491
"2151",0.639408003080125
"2152",0.746046075747647
"2153",0.735452089190342
"2154",0.599424199950229
"2155",0.643833215301688
"2156",0.71331851000887
"2157",0.683078074753949
"2158",0.802768586866295
"2159",0.891275868681058
"2160",0.641677623364065
"2161",0.665434518876396
"2162",0.752995886435906
"2163",0.721059139161471
"2164",0.638514248599407
"2165",0.895702210701442
"2166",0.694196041759324
"2167",0.567921729136791
"2168",0.628041106973387
"2169",0.918932057097931
"2170",0.651739157054811
"2171",0.810655164427749
"2172",0.767458991190067
"2173",0.67207831568876
"2174",0.865412254128902
"2175",0.714195907830565
"2176",0.721615903514788
"2177",0.704463607439152
"2178",0.750124636489164
"2179",0.785995845765899
"2180",0.696709103420203
"2181",0.807638280632677
"2182",0.62227576298911
"2183",0.741557711531504
"2184",0.616980602540783
"2185",0.903937076822423
"2186",0.837466560988551
"2187",0.657180984846888
"2188",0.669147419806619
"2189",0.669729650060424
"2190",0.767309121870049
"2191",0.730562148236135
"2192",0.720188014246533
"2193",0.810745156470637
"2194",0.766623776362914
"2195",0.858171926461726
"2196",0.523668997974884
"2197",0.610011503257349
"2198",0.710001078208777
"2199",0.912383356860847
"2200",0.716648669284356
"2201",0.866978582227354
"2202",0.572729389537744
"2203",0.744210721154907
"2204",0.725190880498376
"2205",0.747041992664036
"2206",0.756972888544319
"2207",0.765872100300345
"2208",0.811196207482101
"2209",0.860963353165822
"2210",0.869179869875534
"2211",0.790089748446985
"2212",0.806213022832641
"2213",0.954284515316741
"2214",0.637221383196054
"2215",0.797215194610192
"2216",0.737534549001603
"2217",0.690975599590427
"2218",0.867742653397143
"2219",0.766676580502243
"2220",0.66523629061626
"2221",0.780521910807648
"2222",0.919492481621976
"2223",0.843374087711052
"2224",0.63527006196423
"2225",0.595434886347031
"2226",0.735292538918396
"2227",0.679790920026957
"2228",0.719564988171414
"2229",0.559943798063957
"2230",0.799980293284936
"2231",0.78752366318984
"2232",0.84068048654098
"2233",0.874883913038293
"2234",0.815903415285025
"2235",0.834645202260966
"2236",0.790329595777893
"2237",0.839247349843893
"2238",0.781344921135042
"2239",0.591070543996837
"2240",0.692928352024872
"2241",0.804907062687884
"2242",0.580492623392999
"2243",0.854753411548994
"2244",0.853480115660342
"2245",0.778498492402605
"2246",0.828772211747744
"2247",0.853147746915766
"2248",0.725427800152464
"2249",0.737132512532221
"2250",0.79065768369141
"2251",0.797477513850062
"2252",0.726923101453431
"2253",0.531751148886978
"2254",0.633254044989085
"2255",0.747121749635966
"2256",0.67254333513122
"2257",0.876423274068256
"2258",0.480755794888854
"2259",0.739286347859625
"2260",0.791697813570158
"2261",0.838668087672003
"2262",0.601508502671885
"2263",0.77423392916066
"2264",0.786134956588128
"2265",0.670045324533508
"2266",0.744610936150266
"2267",0.753067235313338
"2268",0.788128533271656
"2269",0.882647322757223
"2270",0.757497946765978
"2271",0.72373919060351
"2272",0.686584336147477
"2273",0.833996645234969
"2274",0.735411859611196
"2275",0.881071738924379
"2276",0.699823300758847
"2277",0.817842853925783
"2278",0.864655240256811
"2279",0.72657620005793
"2280",0.819794893419169
"2281",0.897278882114897
"2282",0.824954772686127
"2283",0.670592256409135
"2284",0.627400250562565
"2285",0.914255677247293
"2286",0.92190465034907
"2287",0.860589037105438
"2288",0.644276663687868
"2289",0.763856163839294
"2290",0.825142346837746
"2291",0.748112405213261
"2292",0.349993104672307
"2293",0.442498609794244
"2294",0.878946883521291
"2295",0.819843398191746
"2296",0.776872397995488
"2297",0.809662095844691
"2298",0.51514976891654
"2299",0.670564049488346
"2300",0.696140467010747
"2301",0.783038836943824
"2302",0.752426773910603
"2303",0.779520698022535
"2304",0.885434000227574
"2305",0.601817072835248
"2306",0.770907475022536
"2307",0.603385462291513
"2308",0.68962739717487
"2309",0.636089765371417
"2310",0.814496784902339
"2311",0.783850087267283
"2312",0.89776041383704
"2313",0.532658643784241
"2314",0.676225734831228
"2315",0.807915272205229
"2316",0.851059326330788
"2317",0.646776532966369
"2318",0.724839356883869
"2319",0.768979052514533
"2320",0.620993245011842
"2321",0.78752134386175
"2322",0.830063399576118
"2323",0.723394583150284
"2324",0.743819110394469
"2325",0.380938776937841
"2326",0.693400515362065
"2327",0.662410405279379
"2328",0.71983971341975
"2329",0.827613231141991
"2330",0.865163346762038
"2331",0.620061882832955
"2332",0.731831809113709
"2333",0.709819607653946
"2334",0.829759093156775
"2335",0.762293251195723
"2336",0.877004953674062
"2337",0.751688987894853
"2338",0.618809249341965
"2339",0.742416115928749
"2340",0.820624315021878
"2341",0.869200814440198
"2342",0.866001506996492
"2343",0.87600381965953
"2344",0.7739832785952
"2345",0.67594727830898
"2346",0.817655208980824
"2347",0.691576294907228
"2348",0.611275022749008
"2349",0.772222654995413
"2350",0.772635867783621
"2351",0.763164475971167
"2352",0.645493867788851
"2353",0.762416421615907
"2354",0.859898414132125
"2355",0.664620541473433
"2356",0.711995707671003
"2357",0.656158356629365
"2358",0.8208880652154
"2359",0.762519140592133
"2360",0.79702346204629
"2361",0.864306489896969
"2362",0.619590288032255
"2363",0.666420605058878
"2364",0.82649894162064
"2365",0.778528124143876
"2366",0.627749926148708
"2367",0.852811074668272
"2368",0.605153947827114
"2369",0.743499946980425
"2370",0.656842572161576
"2371",0.794808642609699
"2372",0.853163279656397
"2373",0.718083416893765
"2374",0.879884963385639
"2375",0.655531807820686
"2376",0.797335489868745
"2377",0.594340951567648
"2378",0.820544627136279
"2379",0.758706061449228
"2380",0.624944842945364
"2381",0.865821696983617
"2382",0.653195829053841
"2383",0.967235382671917
"2384",0.580274182807684
"2385",0.755897441465568
"2386",0.827092978531409
"2387",0.641293760618583
"2388",0.776940956726137
"2389",0.607110311626534
"2390",0.675375047645054
"2391",0.747357175772137
"2392",0.785476020984468
"2393",0.732153248882812
"2394",0.744150555973873
"2395",0.746464864413316
"2396",0.75113260021651
"2397",0.722698014437154
"2398",0.638626469155159
"2399",0.852764235458922
"2400",0.645915033041916
"2401",0.655002233405063
"2402",0.795783078190997
"2403",0.716598952803483
"2404",0.665816781741373
"2405",0.715792402319912
"2406",0.645935795684289
"2407",0.805933714454555
"2408",0.784269598307214
"2409",0.733121751241572
"2410",0.756835003556592
"2411",0.665587012582924
"2412",0.639793043669974
"2413",0.619178787698029
"2414",0.792343881740803
"2415",0.684916659660212
