"","x"
"1250",0.855383728783738
"1251",0.77304978695281
"1252",0.932385723043442
"1253",0.712826728617864
"1254",0.751259303735048
"1255",0.946389051754113
"1256",0.685664540532462
"1257",0.612349110599977
"1258",0.923118989221591
"1259",0.907867749272045
"1260",0.738292530092754
"1261",0.837761442769448
"1262",0.955564122332718
"1263",0.700720275199302
"1264",0.776879651606773
"1265",0.736684498138196
"1266",0.86887409862006
"1267",0.867814694743356
"1268",0.771902816331284
"1269",0.726568373897551
"1270",0.941735102595473
"1271",0.803073497119495
"1272",0.763999181710866
"1273",0.780033076083078
"1274",0.547581196858583
"1275",0.502106466746332
"1276",0.661879199449065
"1277",0.62491824791245
"1278",0.743689145485487
"1279",0.722346599364949
"1280",0.958225139236607
"1281",0.758093595325996
"1282",0.859989395641231
"1283",0.878949475464455
"1284",0.928440514782878
"1285",0.696678629596146
"1286",0.784720235852667
"1287",0.800300086988531
"1288",0.825169432084111
"1289",0.908033683172854
"1290",0.65355582761778
"1291",0.730995616589612
"1292",0.766942425057562
"1293",0.750857952540578
"1294",0.826765553272699
"1295",0.629156698908452
"1296",0.806975323978072
"1297",0.889740515349432
"1298",0.628497631660655
"1299",0.89500169604303
"1300",0.887927930112594
"1301",0.835082309615751
"1302",0.658060271949038
"1303",0.696694823093484
"1304",0.845138968377405
"1305",0.888352136341985
"1306",0.942598682638266
"1307",0.782915640839539
"1308",0.863056591777753
"1309",0.733277349996033
"1310",0.948982085354073
"1311",0.603194778802743
"1312",0.748978305839373
"1313",0.769323369234734
"1314",0.834075166546137
"1315",0.798991411398496
"1316",0.773196151631348
"1317",0.804343642734418
"1318",0.745219349802927
"1319",0.766947830701411
"1320",0.869816663394052
"1321",0.782995440539813
"1322",0.590470002733728
"1323",0.737351225514855
"1324",0.723744743592645
"1325",0.870459365907658
"1326",0.688548443700426
"1327",0.732292793629033
"1328",0.799843363592416
"1329",0.798957816814867
"1330",0.651187361133885
"1331",0.780328490040259
"1332",0.860459754433144
"1333",0.798579486873234
"1334",0.671781613669537
"1335",0.676337425724994
"1336",0.610075546030849
"1337",0.836333239241009
"1338",0.754209194226612
"1339",0.859494672565808
"1340",0.851782091708009
"1341",0.730177293615504
"1342",0.690266354182036
"1343",0.873831606450363
"1344",0.761495127661538
"1345",0.813989046892878
"1346",0.585512740512638
"1347",0.71029247755282
"1348",0.749901655430911
"1349",0.702069955493251
"1350",0.869646109605391
"1351",0.45797585094959
"1352",0.76091075210855
"1353",0.830946559470387
"1354",0.774002816852314
"1355",0.792511296063592
"1356",0.639919526534408
"1357",0.78045750397544
"1358",0.860055952563514
"1359",0.619517357116406
"1360",0.596657158160265
"1361",0.861902284322812
"1362",0.630839077843699
"1363",0.719623728813997
"1364",0.752792766052457
"1365",0.768025137988141
"1366",0.711148949196264
"1367",0.743830035728635
"1368",0.837771238516486
"1369",0.718547904114953
"1370",0.726880133906877
"1371",0.727148332585607
"1372",0.542511064691965
"1373",0.73381536806368
"1374",0.862037868292757
"1375",0.747169315915367
"1376",0.635600913076378
"1377",0.724995608353444
"1378",0.71655940458205
"1379",0.826670648890306
"1380",0.582891690356021
"1381",0.780175058731031
"1382",0.66234717300299
"1383",0.571829202170298
"1384",0.691204351960852
"1385",0.853813619815724
"1386",0.867885926992247
"1387",0.676433909272412
"1388",0.796877671644699
"1389",0.689159546476608
"1390",0.805545837895344
"1391",0.662766885358012
"1392",0.637040470822037
"1393",0.71134680015469
"1394",0.607838279797979
"1395",0.678037485034021
"1396",0.844021931992226
"1397",0.850521275013485
"1398",0.894453983054025
"1399",0.924724523171328
"1400",0.82047213616976
"1401",0.628832088638807
"1402",0.553964949265688
"1403",0.552422216182691
"1404",0.922732946233708
"1405",0.723552254029737
"1406",0.81326304958008
"1407",0.858165093061788
"1408",0.6286054781394
"1409",0.708927152335217
"1410",0.859876329317376
"1411",0.803372945107139
"1412",0.645107778511277
"1413",0.814953289456279
"1414",0.923867057713847
"1415",0.749438804914287
"1416",0.785866162594399
"1417",0.713003028362345
"1418",0.691208846845826
"1419",0.771921119086896
"1420",0.881078381358015
"1421",0.782040001456938
"1422",0.483921063633367
"1423",0.702166831933873
"1424",0.742046815641016
"1425",0.744869276626132
"1426",0.836711042278854
"1427",0.740884135481399
"1428",0.787931528498591
"1429",0.684409650831041
"1430",0.784269105394143
"1431",0.762584633645705
"1432",0.701786073129808
"1433",0.889547637090272
"1434",0.656595678354333
"1435",0.444664279223604
"1436",0.98628365840764
"1437",0.61732677762039
"1438",0.72233166128871
"1439",0.839721280611849
"1440",0.817804482375005
"1441",0.740125001034858
"1442",0.751272653478416
"1443",0.833823149780925
"1444",0.7695992478037
"1445",0.748168293663776
"1446",0.713044223114524
"1447",0.589150070796665
"1448",0.645354193717536
"1449",0.935735413150094
"1450",0.975640932478667
"1451",0.684231709349748
"1452",0.744213530032657
"1453",0.922213978929181
"1454",0.753300186897928
"1455",0.846668558790872
"1456",0.647066122758662
"1457",0.759760271882081
"1458",0.868320189432321
"1459",0.694469494277366
"1460",0.760424528200794
"1461",0.817205711015712
"1462",0.735820539799976
"1463",0.915686863980441
"1464",0.769590399080424
"1465",0.818357563713731
"1466",0.775586811892583
"1467",0.710849595826853
"1468",0.676065009901237
"1469",0.797270615683894
"1470",0.795189873994003
"1471",0.83308583157102
"1472",0.897251150374094
"1473",0.763575132235693
"1474",0.956229196090044
"1475",0.868481504639494
"1476",0.592491640993837
"1477",0.64908024151473
"1478",0.482259136588547
"1479",0.849151387115646
"1480",0.94809913937012
"1481",0.976345273935372
"1482",0.765588682654863
"1483",0.707719039291572
"1484",0.65186103643777
"1485",0.618708494208107
"1486",0.865955126094138
"1487",0.724632326582384
"1488",0.664193565983889
"1489",0.905087265184511
"1490",0.784357531662879
"1491",0.71223564566823
"1492",0.804904024228062
"1493",0.783020267053869
"1494",0.86110584954628
"1495",0.881672481725707
"1496",0.652173258578882
"1497",0.693226539639951
"1498",0.509448111025931
"1499",0.93363317578636
"1500",0.697410295055561
"1501",0.712457040557892
"1502",0.797480191678095
"1503",0.868420576733602
"1504",0.706885952434297
"1505",0.720515465685266
"1506",0.769733031066441
"1507",0.832831933524262
"1508",0.866610010446361
"1509",0.705659057019509
"1510",0.925710662167178
"1511",0.850609003214736
"1512",0.758438515205683
"1513",0.81528135662177
"1514",0.833057392403757
"1515",0.667094513731282
"1516",0.671114466257376
"1517",0.712607974081951
"1518",0.734109702862274
"1519",0.5804992195984
"1520",0.796521545192298
"1521",0.774697837728794
"1522",0.878421831419226
"1523",0.887116170460701
"1524",0.727823716597469
"1525",0.686165233211888
"1526",0.84929193943661
"1527",0.747836790487703
"1528",0.758159191975
"1529",0.769049168565054
"1530",0.652976217661527
"1531",0.746524054743565
"1532",0.820253416782576
"1533",0.722845241873007
"1534",0.797132413234827
"1535",0.785030667913107
"1536",0.701452576810838
"1537",0.717857098424109
"1538",0.848112006841302
"1539",0.495966647738605
"1540",0.862422252091618
"1541",0.849280932704075
"1542",0.580452444326299
"1543",0.697283438219601
"1544",0.721613636537832
"1545",0.846686444780828
"1546",0.776652326287899
"1547",0.782724654807726
"1548",0.73095592316871
"1549",0.773184280393723
"1550",0.53261055168477
"1551",0.871879543088937
"1552",0.650218455968982
"1553",0.849970191747231
"1554",0.718926835945256
"1555",0.76322421995361
"1556",0.903630000093753
"1557",0.674237582979779
"1558",0.644830665769509
"1559",0.735892988402066
"1560",0.495817641027371
"1561",0.855368781180687
"1562",0.920924019521623
"1563",0.478572077029279
"1564",0.680351719449686
"1565",0.831659221305558
"1566",0.608200028713754
"1567",0.821658613496999
"1568",0.717599011600499
"1569",0.791501472258645
"1570",0.635131933260268
"1571",0.714685821700279
"1572",0.694839014462521
"1573",0.860173046112284
"1574",0.844733502506562
"1575",0.849548557727245
"1576",0.554206959173962
"1577",0.783714073248312
"1578",0.423870798904474
"1579",0.826114866324134
"1580",0.836458548598211
"1581",0.806960234005051
"1582",0.6530154558056
"1583",0.707927816796539
"1584",0.875897123640423
"1585",0.721869128780031
"1586",0.67066269203704
"1587",0.734943514993419
"1588",0.863774740802105
"1589",0.688599484577561
"1590",0.847530529811914
"1591",0.820960744533514
"1592",0.820872814106117
"1593",0.815571965541686
"1594",0.79756171945511
"1595",0.672016470248901
"1596",0.880572679129915
"1597",0.682088979098424
"1598",0.916628779011871
"1599",0.820817605615221
"1600",0.673274024730684
"1601",0.856921302146992
"1602",0.685866745230936
"1603",0.768832533265472
"1604",0.741444084471917
"1605",0.574829543899425
"1606",0.778725510866154
"1607",0.702517313995829
"1608",0.755370829828064
"1609",0.73285186170327
"1610",0.843691696277048
"1611",0.90688311108791
"1612",0.74069023673714
"1613",0.759639794447721
"1614",0.704535346189615
"1615",0.741618290088441
"1616",0.747763266066521
"1617",0.795917934999058
"1618",0.896358564373854
"1619",0.619827905119786
"1620",0.961614172784947
"1621",0.787595711893872
"1622",0.675530545127182
"1623",0.814401231862896
"1624",0.730963043680565
"1625",0.688008205651576
"1626",0.909566669724315
"1627",0.831599093337759
"1628",0.754001180999642
"1629",0.803458832209924
"1630",0.695751626333191
"1631",0.811542606601876
"1632",0.80343022593312
"1633",0.74468533433948
"1634",0.746374701474222
"1635",0.682026353031928
"1636",0.885234540320882
"1637",0.622439282195173
"1638",0.776769558127469
"1639",0.861917851486983
"1640",0.969300446036541
"1641",0.728828627990603
"1642",0.722179353195132
"1643",0.72222946659641
"1644",0.72323011940532
"1645",0.761973102981442
"1646",0.509833814237119
"1647",0.506564241021649
"1648",0.738278556594897
"1649",0.818432088213143
"1650",0.856413059136995
"1651",0.810130444080195
"1652",0.702096312597214
"1653",0.569448058977493
"1654",0.825525071379861
"1655",0.663547177337924
"1656",0.749217214982941
"1657",0.833030471448758
"1658",0.636762571917154
"1659",0.870103749801676
"1660",0.760698446432648
"1661",0.723141351643901
"1662",0.60971211110211
"1663",0.756888518243851
"1664",0.594668640087218
"1665",0.689391472366595
"1666",0.798736761630283
"1667",0.78517001663762
"1668",0.900086504866526
"1669",0.84734989698379
"1670",0.723705081854562
"1671",0.733381269969537
"1672",0.772267656275525
"1673",0.669015956513411
"1674",0.375156234433788
"1675",0.819288555247234
"1676",0.522464108746664
"1677",0.811923310564169
"1678",0.794239095588247
"1679",0.780509206286949
"1680",0.473012829665806
"1681",0.898655892236171
"1682",0.855681157853131
"1683",0.775676417424453
"1684",0.712741805961874
"1685",0.754448021608175
"1686",0.607520523938525
"1687",0.657171307447893
"1688",0.720807924876868
"1689",0.654900493392534
"1690",0.529262264777589
"1691",0.765459705643844
"1692",0.748003457379743
"1693",0.783556777769635
"1694",0.40392435917246
"1695",0.743563448516148
"1696",0.556574956156337
"1697",0.760306860586682
"1698",0.76482837859333
"1699",0.899518677956195
"1700",0.658870356732231
"1701",0.760357590658327
"1702",0.815679146113104
"1703",0.773811496048158
"1704",0.827350779726491
"1705",0.810803160254696
"1706",0.668522220543104
"1707",0.713612845109687
"1708",0.782433996614114
"1709",0.739968992280356
"1710",0.783425643944098
"1711",0.806364446604188
"1712",0.796635934939571
"1713",0.750911690806745
"1714",0.533382709552097
"1715",0.900587957262404
"1716",0.698560683757191
"1717",0.849223846130902
"1718",0.680676419116803
"1719",0.786326412833677
"1720",0.619330628060331
"1721",0.716382978376392
"1722",0.746399147736782
"1723",0.707494877345608
"1724",0.740386311204474
"1725",0.706466314592223
"1726",0.889358819668545
"1727",0.750560071351018
"1728",0.903504440362372
"1729",0.722416988622167
"1730",0.672350651643284
"1731",0.838290950473089
"1732",0.880034235670571
"1733",0.859124799221667
"1734",0.777275116069357
"1735",0.737536864541441
"1736",0.852871924891094
"1737",0.918842399021251
"1738",0.689604709599532
"1739",0.768826922440874
"1740",0.727814746384653
"1741",0.891970195994107
"1742",0.734167991679596
"1743",0.68265627763158
"1744",0.865847253823473
"1745",0.710803108044458
"1746",0.608826998328827
"1747",0.594035384578832
"1748",0.909337718412537
"1749",0.624585245959316
"1750",0.854884324886263
"1751",0.688927281413185
"1752",0.728350406040455
"1753",0.649541995770672
"1754",0.767178896419131
"1755",0.830170500342064
"1756",0.650661939733529
"1757",0.926049346622043
"1758",0.871665824842879
"1759",0.769865363759872
"1760",0.846369695309642
"1761",0.848345576464136
"1762",0.862811599560611
"1763",0.798732734949488
"1764",0.818385515900757
"1765",0.807175162737386
"1766",0.709886908002049
"1767",0.638945992351705
"1768",0.853069589783711
"1769",0.78510085553597
"1770",0.900450337729336
"1771",0.32984276544467
"1772",0.722692867389546
"1773",0.740629354626754
"1774",0.834088434643787
"1775",0.666109614419042
"1776",0.744623750217318
"1777",0.643126279630165
"1778",0.724078643946881
"1779",0.653525187824211
"1780",0.574510204236514
"1781",0.85249117039298
"1782",0.75051995554473
"1783",0.756400820335578
"1784",0.682828862523489
"1785",0.661428241250892
"1786",0.807235396121176
"1787",0.58785676117094
"1788",0.521897985730829
"1789",0.657386521088555
"1790",0.963816611981839
"1791",0.746386320224915
"1792",0.618598281899257
"1793",0.849854375981856
"1794",0.782136807576609
"1795",0.830487337117062
"1796",0.327909020126039
"1797",0.891752380340464
"1798",0.684102957570477
"1799",0.661241283851398
"1800",0.875218889877695
"1801",0.889229724106713
"1802",0.608686426865361
"1803",0.742350596896883
"1804",0.711908302989378
"1805",0.730528978826835
"1806",0.799110903858617
"1807",0.712806940393731
"1808",0.817438278067284
"1809",0.784844151279251
"1810",0.779836950576987
"1811",0.753150245376502
"1812",0.840627555633981
"1813",0.68994428465299
"1814",0.647881584306593
"1815",0.883072685183752
"1816",0.912500020470611
"1817",0.780712191790243
"1818",0.333875283259179
"1819",0.704260681577123
"1820",0.797389566583489
"1821",0.81524128191423
"1822",0.786518797903512
"1823",0.682981465078207
"1824",0.614209544021338
"1825",0.75055771876782
"1826",0.792796756504019
"1827",0.705336973171222
"1828",0.701332431856145
"1829",0.778375059245462
"1830",0.804722029727682
"1831",0.613685597159535
"1832",0.604344508912458
"1833",0.623149105223884
"1834",0.790543816044532
"1835",0.619680190988657
"1836",0.83884402952342
"1837",0.965294575409791
"1838",0.745930288796682
"1839",0.599382475490116
"1840",0.801007514491661
"1841",0.752080924611252
"1842",0.839995610661968
"1843",0.590694027451955
"1844",0.898143435439352
"1845",0.726212374675946
"1846",0.602630325330641
"1847",0.613754560451909
"1848",0.749843409919576
"1849",0.758339485458641
"1850",0.823440464416023
"1851",0.803195755221551
"1852",0.901404448455725
"1853",0.615225569493547
"1854",0.748490455053213
"1855",0.747907475101052
"1856",0.851105860664052
"1857",0.570115868093505
"1858",0.723800310025196
"1859",0.653500814771353
"1860",0.780119766007436
"1861",0.83733733597356
"1862",0.70265509686835
"1863",0.932045620758541
"1864",0.826307124746183
"1865",0.689816132835709
"1866",0.94648428790134
"1867",0.744665174459851
"1868",0.987549529222506
"1869",0.659903293321507
"1870",0.727079903854422
"1871",0.76198689734766
"1872",0.724354861139977
"1873",0.649093317507652
"1874",0.812510492958159
"1875",0.851994172291457
"1876",0.418166678699063
"1877",0.733585920321989
"1878",0.799445122152388
"1879",0.840621365262304
"1880",0.932708198486496
"1881",0.76703782608064
"1882",0.57512242112331
"1883",0.481191856296883
"1884",0.721156457662168
"1885",0.501709762957667
"1886",0.832367111355067
"1887",0.557146653841411
"1888",0.48982696501757
"1889",0.62838379069412
"1890",0.673283002934314
"1891",0.785165546931698
"1892",0.774610355396121
"1893",0.712453374743631
"1894",0.504441339762719
"1895",0.839473596696893
"1896",0.726629559335953
"1897",0.885882110799491
"1898",0.926809070373638
"1899",0.630338953457678
"1900",0.855052104496123
"1901",0.678744609047009
"1902",0.618298490322756
"1903",0.721187737109628
"1904",0.78721388460605
"1905",0.727790158918473
"1906",0.665673161596742
"1907",0.720098431209404
"1908",0.866371848951079
"1909",0.723103109733709
"1910",0.493680650322032
"1911",0.693278631533181
"1912",0.56605964460096
"1913",0.774017579784058
"1914",0.526572037002945
"1915",0.648473919888753
"1916",0.845165546176959
"1917",0.906915664901298
"1918",0.945944528009466
"1919",0.793154428199023
"1920",0.808774841776816
"1921",0.735866408730846
"1922",0.542524881068466
"1923",0.626678140943839
"1924",0.746009658522824
"1925",0.793862504648033
"1926",0.704959315360006
"1927",0.70372182540782
"1928",0.779043806833298
"1929",0.676885292656654
"1930",0.770972517890508
"1931",0.79096514861845
"1932",0.934383583767947
"1933",0.673058343308316
"1934",0.693026015387416
"1935",0.632709064588189
"1936",0.695885822399304
"1937",0.688502980556551
"1938",0.807442527936837
"1939",0.910484225238688
"1940",0.691527761682677
"1941",0.726709814634017
"1942",0.453603285748504
"1943",0.925930307105319
"1944",0.554264547552254
"1945",0.755424441614951
"1946",0.682154850652508
"1947",0.66190844686775
"1948",0.86803092715365
"1949",0.795100829068208
"1950",0.84003556113569
"1951",0.657139874898086
"1952",0.60043193237906
"1953",0.762641906409783
"1954",0.659523028336193
"1955",0.84375380999324
"1956",0.811714225787705
"1957",0.798236537628729
"1958",0.856429583462529
"1959",0.772424006337315
"1960",0.701323835692545
"1961",0.751470801451002
"1962",0.792005019890652
"1963",0.862431915320324
"1964",0.863062372448829
"1965",0.701283710888614
"1966",0.589380914555786
"1967",0.700981549934714
"1968",0.73169203204673
"1969",0.676824618886624
"1970",0.903144315961618
"1971",0.882475174549521
"1972",0.92773407214019
"1973",0.799359853470914
"1974",0.766613822367075
"1975",0.794520053587438
"1976",0.730162530300567
"1977",0.711211724302667
"1978",0.783600980899429
"1979",0.734121559209285
"1980",0.659736991429943
"1981",0.536522021040367
"1982",0.51436228310851
"1983",0.831096929537941
"1984",0.937930843244955
"1985",0.666604458296656
"1986",0.550829480281663
"1987",0.354255335956209
"1988",0.724159498841851
"1989",0.82510785036525
"1990",0.64505187424836
"1991",0.569214786586594
"1992",0.6465012150731
"1993",0.541973627472934
"1994",0.686494046697513
"1995",0.686863735456754
"1996",0.679807525314451
"1997",0.643725079723481
"1998",0.839951789677076
"1999",0.732621381867673
"2000",0.858468149400862
"2001",0.596836507840198
"2002",0.639017541723585
"2003",0.584201079052353
"2004",0.560959915145908
"2005",0.783781141490783
"2006",0.783926991558713
"2007",0.575315314283648
"2008",0.697925929814204
"2009",0.769962706955162
"2010",0.73989279734429
"2011",0.356991338289366
"2012",0.840667908696684
"2013",0.714263998807406
"2014",0.82356580181357
"2015",0.846608192968627
"2016",0.616654558408696
"2017",0.77393194692504
"2018",0.872725410905317
"2019",0.706153009783658
"2020",0.557112581011864
"2021",0.835440800324043
"2022",0.873440148541384
"2023",0.788210435008964
"2024",0.872909982714874
"2025",0.988881583502524
"2026",0.858701613195406
"2027",0.793144437075084
"2028",0.680442181218848
"2029",0.760231225610935
"2030",0.791082840124161
"2031",0.85369880757362
"2032",0.821333484552006
"2033",0.593458392536691
"2034",0.734194743918325
"2035",0.967685927645852
"2036",0.762458864041166
"2037",0.619299882340616
"2038",0.718709462007111
"2039",0.767465591168937
"2040",0.647746545268737
"2041",0.776889090229308
"2042",0.747247437406215
"2043",0.719419706093133
"2044",0.707775681414701
"2045",0.731226350758496
"2046",0.716546399803113
"2047",0.828795571850414
"2048",0.84307858986839
"2049",0.825935986077676
"2050",0.522203930165967
"2051",0.751029514038112
"2052",0.825584744638912
"2053",0.800600146534201
"2054",0.869255299724166
"2055",0.939963604867934
"2056",0.736810587178579
"2057",0.678318606279395
"2058",0.933692162873399
"2059",0.51399024556162
"2060",0.80667838688128
"2061",0.781504253745504
"2062",0.702084338063236
"2063",0.805267574077893
"2064",0.751210942007192
"2065",0.677749366254384
"2066",0.554378944872053
"2067",0.645404937159228
"2068",0.663312477932346
"2069",0.848347957534718
"2070",0.848113303859864
"2071",0.580628706199633
"2072",0.670899924781307
"2073",0.750700986793968
"2074",0.686406811050578
"2075",0.732507576169984
"2076",0.690169033585582
"2077",0.904527858560807
"2078",0.690648800646256
"2079",0.680147740579593
"2080",0.89599664708852
"2081",0.816927968851136
"2082",0.790830345034367
"2083",0.706724959656039
"2084",0.850518379331132
"2085",0.841911489912947
"2086",0.730233091587057
"2087",0.786219885546653
"2088",0.487868312612077
"2089",0.687210440452207
"2090",0.669203778740974
"2091",0.55132933241104
"2092",0.714292214738655
"2093",0.906262016534489
"2094",0.563833953369069
"2095",0.817374478320023
"2096",0.875718519938259
"2097",0.755092500387717
"2098",0.820972946845477
"2099",0.780284508862891
"2100",0.775096543743876
"2101",0.711399093688158
"2102",0.883498091518541
"2103",0.744497101809614
"2104",0.825108406131302
"2105",0.930410123359572
"2106",0.669440277852122
"2107",0.533796675196359
"2108",0.823166649076386
"2109",0.850353816140193
"2110",0.489861198964993
"2111",0.743382661842384
"2112",0.492612155751501
"2113",0.774054174380329
"2114",0.765551648766105
"2115",0.840388910878631
"2116",0.548987548809949
"2117",0.651507096850819
"2118",0.81718612304139
"2119",0.643817611445847
"2120",0.877120046851002
"2121",0.577059996485118
"2122",0.711286529365808
"2123",0.899911893096157
"2124",0.695256595856141
"2125",0.874489088650286
"2126",0.648527147651591
"2127",0.773812870883599
"2128",0.742862058256782
"2129",0.792787124830931
"2130",0.760736206305285
"2131",0.845117096539405
"2132",0.857798965843696
"2133",0.744036890650931
"2134",0.629390210647619
"2135",0.800991192791772
"2136",0.771343143367214
"2137",0.756107478280269
"2138",0.827937475612653
"2139",0.708774606491691
"2140",0.690089101818696
"2141",0.578618689535
"2142",0.736707240864123
"2143",0.706470685340103
"2144",0.83031256449785
"2145",0.725889598888935
"2146",0.619473203907368
"2147",0.847105811233694
"2148",0.460839754243668
"2149",0.803183310058571
"2150",0.615660253064106
"2151",0.731646292987206
"2152",0.769637697408448
"2153",0.737008387146104
"2154",0.608381846729999
"2155",0.699282050623835
"2156",0.765113514825722
"2157",0.556476768778524
"2158",0.61732428261666
"2159",0.823288737830828
"2160",0.670209646509965
"2161",0.839673089565932
"2162",0.696490065922128
"2163",0.861172353654335
"2164",0.71135953130929
"2165",0.738863758664585
"2166",0.719637178640385
"2167",0.759516313149117
"2168",0.803164702623223
"2169",0.517430856893504
"2170",0.921190838577295
"2171",0.699224125248111
"2172",0.78126392956585
"2173",0.770366140281364
"2174",0.580232863234988
"2175",0.769473224134295
"2176",0.84861529645952
"2177",0.776920525139584
"2178",0.748320834454288
"2179",0.917346965929706
"2180",0.578946245368361
"2181",0.603909718961846
"2182",0.693368506603664
"2183",0.750841908783702
"2184",0.796409714868791
"2185",0.8600452140948
"2186",0.896824439691515
"2187",0.781436079302149
"2188",0.774903685989186
"2189",0.940350249751433
"2190",0.785046711438357
"2191",0.424732110707519
"2192",0.639070264128388
"2193",0.946888420039959
"2194",0.706980985847707
"2195",0.859946213315316
"2196",0.64368152103965
"2197",0.839204380524357
"2198",0.58482160635638
"2199",0.897762632945017
"2200",0.654744672378402
"2201",0.810803939191319
"2202",0.81250885205331
"2203",0.861561455249524
"2204",0.811236968940214
"2205",0.699243646958308
"2206",0.800608766244386
"2207",0.516374795547302
"2208",0.785878917306538
"2209",0.531021656454844
"2210",0.846578254684965
"2211",0.740195314337811
"2212",0.676446717416492
"2213",0.935222927037273
"2214",0.81510680319927
"2215",0.838033197729009
"2216",0.703850777816814
"2217",0.474056920357477
"2218",0.804226509917857
"2219",0.8174405741088
"2220",0.702083395295022
"2221",0.776086301993817
"2222",0.746425655282471
"2223",0.93375501151077
"2224",0.744211507965016
"2225",0.910055826117855
"2226",0.885712307003959
"2227",0.814756690114973
"2228",0.634156972548034
"2229",0.673787935243824
"2230",0.936751817411204
"2231",0.676346946330814
"2232",0.750641546494828
"2233",0.877912494648846
"2234",0.818430342993088
"2235",0.689813635570673
"2236",0.894345884901351
"2237",0.676275765545223
"2238",0.491831298899113
"2239",0.667662503642832
"2240",0.765703678453709
"2241",0.667421125816134
"2242",0.633983587658297
"2243",0.714878460636807
"2244",0.672435217165041
"2245",0.792348243303813
"2246",0.792685020313185
"2247",0.73698579211976
"2248",0.715090451739969
"2249",0.698668783143876
"2250",0.909895704628567
"2251",0.876133908094061
"2252",0.770281088848858
"2253",0.762505067392053
"2254",0.772327778379701
"2255",0.309391991397769
"2256",0.690497112206078
"2257",0.860394162568345
"2258",0.798178580005295
"2259",0.885652928260237
"2260",0.726589438559732
"2261",0.741616774989579
"2262",0.607137270672954
"2263",0.671367333118295
"2264",0.859871801198752
"2265",0.834954950873616
"2266",0.604791199263942
"2267",0.696986764656521
"2268",0.848880517126871
"2269",0.809568639688202
"2270",0.607507023171088
"2271",0.669882403308471
"2272",0.825334201729174
"2273",0.456675626151128
"2274",0.767845380672067
"2275",0.502363751975879
"2276",0.769662798249619
"2277",0.786443950212847
"2278",0.914228631525383
"2279",0.827948126045509
"2280",0.76871530766108
"2281",0.728869973822453
"2282",0.801158699514872
"2283",0.905578244406509
"2284",0.826854361943343
"2285",0.732430661454246
"2286",0.913312802403644
"2287",0.90759134246984
"2288",0.806559318231125
"2289",0.765392412007637
"2290",0.617128644576931
"2291",0.721975119187845
"2292",0.90118413572359
"2293",0.717862615230918
"2294",0.75521284159493
"2295",0.652256132753066
"2296",0.649870379933387
"2297",0.848988334824645
"2298",0.718695809535561
"2299",0.663199405510948
"2300",0.699094529017632
"2301",0.796740746581907
"2302",0.918675430041483
"2303",0.596293781553793
"2304",0.816903641292231
"2305",0.368742724605682
"2306",0.602387346634203
"2307",0.606842574937929
"2308",0.692024672109897
"2309",0.642325415665039
"2310",0.798139414244386
"2311",0.86254300960239
"2312",0.682054531576234
"2313",0.37230442635982
"2314",0.76097001720378
"2315",0.792596138921366
"2316",0.84309251268659
"2317",0.70765552402026
"2318",0.825190450167002
"2319",0.862835039075567
"2320",0.830397782456523
"2321",0.4969691119067
"2322",0.681163053129913
"2323",0.644469989155374
"2324",0.775074377996919
"2325",0.794143567033886
"2326",0.839087633528767
"2327",0.617596097954708
"2328",0.776587344392881
"2329",0.664478578424073
"2330",0.762529906413888
"2331",0.486804455477288
"2332",0.81395613639114
"2333",0.780953961526979
"2334",0.588334856367335
"2335",0.800721256582268
"2336",0.770187186252298
"2337",0.633076145844217
"2338",0.598981198542132
"2339",0.700169077803526
"2340",0.487797331208184
"2341",0.820180983903283
"2342",0.803459510055334
"2343",0.958222749891503
"2344",0.641916077703042
"2345",0.704046886410473
"2346",0.75308158061808
"2347",0.702597799209112
"2348",0.724091377722973
"2349",0.870128570034487
"2350",0.682094581539666
"2351",0.786647349390034
"2352",0.566411890563734
"2353",0.932939535693667
"2354",0.635702882448558
"2355",0.741279206578974
"2356",0.518541303290217
"2357",0.447766677852566
"2358",0.769898190208264
"2359",0.785978800563989
"2360",0.790886466367669
"2361",0.584268859770035
"2362",0.740238829089824
"2363",0.817506435748674
"2364",0.562298419740269
"2365",0.847237051205641
"2366",0.794432165885047
"2367",0.646566171005845
"2368",0.90550553809362
"2369",0.688219393504612
"2370",0.875738762558772
"2371",0.633270522053652
"2372",0.744947616842037
"2373",0.809638098028103
"2374",0.627824281661803
"2375",0.685102230909169
"2376",0.645403647317778
"2377",0.594571642117339
"2378",0.57509380427539
"2379",0.590867706636605
"2380",0.604610975102967
"2381",0.834858386246207
"2382",0.819651137728215
"2383",0.862144527703936
"2384",0.785241882502079
"2385",0.726670140863614
"2386",0.574369628485755
"2387",0.773432713151004
"2388",0.859272307179152
"2389",0.848967718424215
"2390",0.627798781902779
"2391",0.781433798689345
"2392",0.712700752823589
"2393",0.617570620437831
"2394",0.968154333378673
"2395",0.645647672201828
"2396",0.876913131024453
"2397",0.717601665024306
"2398",0.729523656179189
"2399",0.832083646595089
"2400",0.601432224080937
"2401",0.700974531736698
"2402",0.4643942726263
"2403",0.698340950637446
"2404",0.743395160279095
"2405",0.546002589062777
"2406",0.629969567753075
"2407",0.746283103409778
"2408",0.829075466427503
"2409",0.684282087112866
"2410",0.621846657718688
"2411",0.841250878864271
"2412",0.698412956795547
"2413",0.793068988529094
"2414",0.832364670335614
"2415",0.732197723686002
