"","x"
"1250",0.786528138127837
"1251",0.624536613392525
"1252",0.70431751002345
"1253",0.785324100453988
"1254",0.740242564814925
"1255",0.656674579591938
"1256",0.690273504442143
"1257",0.704730726732171
"1258",0.666989264120954
"1259",0.656362884517057
"1260",0.734070427559871
"1261",0.836613616457884
"1262",0.810402502591237
"1263",0.852432285363299
"1264",0.891876345537244
"1265",0.752700915657486
"1266",0.446583399157456
"1267",0.844953034488097
"1268",0.921801492350053
"1269",0.805780699104338
"1270",0.705089786307532
"1271",0.910783363967229
"1272",0.770989401798116
"1273",0.935303172789236
"1274",0.699568745704528
"1275",0.598010220872018
"1276",0.595404675292709
"1277",0.72246564819948
"1278",0.91329115420678
"1279",0.761061515253097
"1280",0.799391155680226
"1281",0.698942324255391
"1282",0.527283335685267
"1283",0.669625264929101
"1284",0.87327929479026
"1285",0.907952099525323
"1286",0.950710280168656
"1287",0.719891918212661
"1288",0.775138807697273
"1289",0.869537021294085
"1290",0.724662430537627
"1291",0.710103105658456
"1292",0.711968950932173
"1293",0.726894710717834
"1294",0.784406177474327
"1295",0.814266494551866
"1296",0.818737014380559
"1297",0.870579134026914
"1298",0.75951152336367
"1299",0.565704182403055
"1300",0.714579286038592
"1301",0.73081563432928
"1302",0.692194145659806
"1303",0.705271132278084
"1304",0.900079526556537
"1305",0.808323620589594
"1306",0.85746960091034
"1307",0.819524893645966
"1308",0.671953202458182
"1309",0.800273522245334
"1310",0.759212669755397
"1311",0.591160303935528
"1312",0.88122200521924
"1313",0.821458660552047
"1314",0.876051636732934
"1315",0.7683389630504
"1316",0.933247133197381
"1317",0.841593871193579
"1318",0.894596124383526
"1319",0.771717288520934
"1320",0.842974341570984
"1321",0.91101899403355
"1322",0.749916508645468
"1323",0.681734378404154
"1324",0.809180497362658
"1325",0.757721738911702
"1326",0.444303526683477
"1327",0.806222915250015
"1328",0.723588820365657
"1329",0.662737542019442
"1330",0.594083429240652
"1331",0.769099381742356
"1332",0.863437692015961
"1333",0.807311672801472
"1334",0.551425153946873
"1335",0.723025938902639
"1336",0.906669967609968
"1337",0.911271437149355
"1338",0.826850118714122
"1339",0.794586475999145
"1340",0.656083072468787
"1341",0.793007074438253
"1342",0.71327047768798
"1343",0.821921374301139
"1344",0.652020183618406
"1345",0.799647140725558
"1346",0.581989523142548
"1347",0.761905349000177
"1348",0.866128120736688
"1349",0.906599690179072
"1350",0.673951010412061
"1351",0.882722278609059
"1352",0.802835029747297
"1353",0.850971549655578
"1354",0.79126683621368
"1355",0.878278751277814
"1356",0.73231587011131
"1357",0.733176636078713
"1358",0.776906245372898
"1359",0.842942446690615
"1360",0.859155048579066
"1361",0.82357745548455
"1362",0.725611563218793
"1363",0.84498637206732
"1364",0.750821950187071
"1365",0.795716214791188
"1366",0.594989927344109
"1367",0.802008451551539
"1368",0.858835583787339
"1369",0.793102385654614
"1370",0.849403489234951
"1371",0.840711287330184
"1372",0.496544241319269
"1373",0.930328149990655
"1374",0.624796725047093
"1375",0.72435547668287
"1376",0.717373775753525
"1377",0.769868007060761
"1378",0.89327446368951
"1379",0.841287954078219
"1380",0.755427853197307
"1381",0.760105180177228
"1382",0.910496626503143
"1383",0.683698945971888
"1384",0.714475696715575
"1385",0.757495594330287
"1386",0.841443130448991
"1387",0.685711368536652
"1388",0.758371319505043
"1389",0.805463383149104
"1390",0.70804713780011
"1391",0.813237780979503
"1392",0.642654380010237
"1393",0.740001708422709
"1394",0.699692295064544
"1395",0.767906289741689
"1396",0.878286458576539
"1397",0.803716701944465
"1398",0.769704349862084
"1399",0.79237817625124
"1400",0.640126739886974
"1401",0.600055821410883
"1402",0.839960257288963
"1403",0.873528496234057
"1404",0.733733412917723
"1405",0.802820180397648
"1406",0.693142248793809
"1407",0.67442549910881
"1408",0.777785903145775
"1409",0.586349669201223
"1410",0.666374807021784
"1411",0.801608053178522
"1412",0.781305767802308
"1413",0.920636642102297
"1414",0.915052013032747
"1415",0.809100384593046
"1416",0.699180383508452
"1417",0.802088762874763
"1418",0.674677095419252
"1419",0.693677085416077
"1420",0.773454265399487
"1421",0.762052518227769
"1422",0.715302928732798
"1423",0.825392127481463
"1424",0.682050711029311
"1425",0.820439778888166
"1426",0.804432419635814
"1427",0.79229323580178
"1428",0.56685449919301
"1429",0.696588071148698
"1430",0.885082660775605
"1431",0.766151905108025
"1432",0.801314223535023
"1433",0.854773857418101
"1434",0.678819546899321
"1435",0.882708389321941
"1436",0.811477758785755
"1437",0.648809144806427
"1438",0.927726190730587
"1439",0.742253952979037
"1440",0.771203666908106
"1441",0.597207221190889
"1442",0.802114633897503
"1443",0.836815399896888
"1444",0.580601425324135
"1445",0.570808500286614
"1446",0.558592096477644
"1447",0.778409426729096
"1448",0.708133285925465
"1449",0.681952520881461
"1450",0.775866287206839
"1451",0.587926697182929
"1452",0.746171701287856
"1453",0.685763893145656
"1454",0.726358475420291
"1455",0.914573709765952
"1456",0.751859098251409
"1457",0.62872996801931
"1458",0.857880716641219
"1459",0.831326815061992
"1460",0.855186588986098
"1461",0.707636631355513
"1462",0.705015423228858
"1463",0.841837359457943
"1464",0.609817787649379
"1465",0.67406362840418
"1466",0.654087703591566
"1467",0.738389304984411
"1468",0.828065569436573
"1469",0.66230773022477
"1470",0.779891383541392
"1471",0.719500226286864
"1472",0.873040665062714
"1473",0.859097922190776
"1474",0.826381061733219
"1475",0.812167634191348
"1476",0.656042122259292
"1477",0.666127036644638
"1478",0.836136344345443
"1479",0.881214449319167
"1480",0.654669431970292
"1481",0.780348221110161
"1482",0.948725233946329
"1483",0.750960315215656
"1484",0.868130282707851
"1485",0.68029541607842
"1486",0.782429086248045
"1487",0.696791517764552
"1488",0.958864141803924
"1489",0.533367549861699
"1490",0.82171567751741
"1491",0.729239969360838
"1492",0.776277934869112
"1493",0.448968524095478
"1494",0.648161790731353
"1495",0.768395520661104
"1496",0.74734065222185
"1497",0.563607050798495
"1498",0.928116112117184
"1499",0.846618168609775
"1500",0.618857185062808
"1501",0.720108416712543
"1502",0.702343836059151
"1503",0.879972115009001
"1504",0.757205880931408
"1505",0.51959043922568
"1506",0.76878566139587
"1507",0.789397366593745
"1508",0.77065627592508
"1509",0.703214470135288
"1510",0.471650071726731
"1511",0.295709368976247
"1512",0.529590239723844
"1513",0.647808260922937
"1514",0.797221725138529
"1515",0.915228828221661
"1516",0.776225460544907
"1517",0.949292654975396
"1518",0.842464299834005
"1519",0.781319305235988
"1520",0.910476522558841
"1521",0.883590103860109
"1522",0.902809857160039
"1523",0.687724765752045
"1524",0.770047660297572
"1525",0.754126969005055
"1526",0.813404655377721
"1527",0.607677397186454
"1528",0.760251500072574
"1529",0.817150745647162
"1530",0.720222614315712
"1531",0.770636658468238
"1532",0.828779797205141
"1533",0.741991399738948
"1534",0.851329458484564
"1535",0.925991825981321
"1536",0.771322520236596
"1537",0.840967293102071
"1538",0.790890025083545
"1539",0.832164877872688
"1540",0.828860918610592
"1541",0.766980887109589
"1542",0.782684072850019
"1543",0.591749392285314
"1544",0.35533466175436
"1545",0.764599396756108
"1546",0.790323508155566
"1547",0.73125177102792
"1548",0.789505212536397
"1549",0.836985432393546
"1550",0.694155997067168
"1551",0.801114931012931
"1552",0.702093055670895
"1553",0.587463229089116
"1554",0.771043100436441
"1555",0.86458632662565
"1556",0.803454689731364
"1557",0.804572714100241
"1558",0.644068608275522
"1559",0.792684819106296
"1560",0.695675168230062
"1561",0.873415757835246
"1562",0.587204677416428
"1563",0.743184133329816
"1564",0.595436315341576
"1565",0.78077653731088
"1566",0.924563052174671
"1567",0.68776662793014
"1568",0.880831928965295
"1569",0.853285255979822
"1570",0.735739645860462
"1571",0.756904125438496
"1572",0.757223329544417
"1573",0.970729459297114
"1574",0.735565981240498
"1575",0.782368732464838
"1576",0.89061412394575
"1577",0.796107120620964
"1578",0.947740396963158
"1579",0.793155474377893
"1580",0.686915087265856
"1581",0.763159034291681
"1582",0.658907341333417
"1583",0.630521779696033
"1584",0.697653395737644
"1585",0.646259247080136
"1586",0.749414453631503
"1587",0.915640055949535
"1588",0.892086127230176
"1589",0.84748942458333
"1590",0.858901160549629
"1591",0.573684882642425
"1592",0.566601838463059
"1593",0.716490246198788
"1594",0.769493829894112
"1595",0.810480116205782
"1596",0.685089875990482
"1597",0.926837659621232
"1598",0.718260183966287
"1599",0.846810042711815
"1600",0.740654934955377
"1601",0.898334999450594
"1602",0.699074982274039
"1603",0.815385056471029
"1604",0.735761452935979
"1605",0.880523869795176
"1606",0.788784071737713
"1607",0.846675800275023
"1608",0.791031766960687
"1609",0.83392068873715
"1610",0.762901157155898
"1611",0.812259656350857
"1612",0.941507184034888
"1613",0.705070879277943
"1614",0.687042017543174
"1615",0.630365629710021
"1616",0.682104432163006
"1617",0.593428791975737
"1618",0.882016586521244
"1619",0.891804068402205
"1620",0.690223756632794
"1621",0.790759012515418
"1622",0.79741471127503
"1623",0.84389486355452
"1624",0.874980540237087
"1625",0.727191379993897
"1626",0.816316716788062
"1627",0.749669919845703
"1628",0.891369098932094
"1629",0.724010898728811
"1630",0.651130220290068
"1631",0.7112686660485
"1632",0.686620357152113
"1633",0.424879902653387
"1634",0.764592854279331
"1635",0.548568848008442
"1636",0.51608461965592
"1637",0.70240242932434
"1638",0.701551745875844
"1639",0.750587368353511
"1640",0.854302934098574
"1641",0.756073591380563
"1642",0.944352343879104
"1643",0.791964139814124
"1644",0.54909661225238
"1645",0.89192739587892
"1646",0.604809022738262
"1647",0.59239718657566
"1648",0.688122863373652
"1649",0.757482823076421
"1650",0.762657159319097
"1651",0.716470516303535
"1652",0.768245098700941
"1653",0.858889965871186
"1654",0.615619919931424
"1655",0.771240046567151
"1656",0.796344448178968
"1657",0.676610720912448
"1658",0.498142416366281
"1659",0.686136238522631
"1660",0.706998482534057
"1661",0.782530134873544
"1662",0.48874841733016
"1663",0.670569570288319
"1664",0.595632079139329
"1665",0.520406223123257
"1666",0.81452072140028
"1667",0.902364951907103
"1668",0.873326539132807
"1669",0.792581681830234
"1670",0.765074373535328
"1671",0.916854042937963
"1672",0.740937659772216
"1673",0.782337493930174
"1674",0.803809903192089
"1675",0.746428974584614
"1676",0.687534547713117
"1677",0.827003007899345
"1678",0.461838501044677
"1679",0.841506313120725
"1680",0.76580766162994
"1681",0.770362329402147
"1682",0.752552549489312
"1683",0.595106413755395
"1684",0.925078428915304
"1685",0.846837512038315
"1686",0.600200927078618
"1687",0.818952217162545
"1688",0.895700342407494
"1689",0.865704977655863
"1690",0.87678680404748
"1691",0.674603059195538
"1692",0.61932108874805
"1693",0.678529670107473
"1694",0.55774710360737
"1695",0.777042113328734
"1696",0.66774399639952
"1697",0.777426371750677
"1698",0.871661202280304
"1699",0.828568030042591
"1700",0.600761130652239
"1701",0.81560834864399
"1702",0.667951631499105
"1703",0.539392552034894
"1704",0.581544800354874
"1705",0.844155077893254
"1706",0.753415585368124
"1707",0.757219257612174
"1708",0.826689219218348
"1709",0.94793407507669
"1710",0.805938025998981
"1711",0.706483235958024
"1712",0.81569334431235
"1713",0.629932189625388
"1714",0.71681142409778
"1715",0.602275643045493
"1716",0.703595578569716
"1717",0.608298548127511
"1718",0.918414094028345
"1719",0.669731006675047
"1720",0.777166391741854
"1721",0.643405532636811
"1722",0.79529038446575
"1723",0.661449190210998
"1724",0.591132107276644
"1725",0.776201838396384
"1726",0.526953818113167
"1727",0.765466057294768
"1728",0.523673113153197
"1729",0.560782902357622
"1730",0.635058420494582
"1731",0.768976375344957
"1732",0.691048378992722
"1733",0.762742624391422
"1734",0.785368364403216
"1735",0.832243044329736
"1736",0.850235052000575
"1737",0.682555823133137
"1738",0.710434494922206
"1739",0.909709133736987
"1740",0.803463092191469
"1741",0.452241422423633
"1742",0.800137043390731
"1743",0.554984449272068
"1744",0.719907403124921
"1745",0.648034688232388
"1746",0.808738130875743
"1747",0.77405182297501
"1748",0.765834310930287
"1749",0.557332213588633
"1750",0.887731694492619
"1751",0.8334660037014
"1752",0.484498190807195
"1753",0.657800902623882
"1754",0.877313514508702
"1755",0.609187461821112
"1756",0.772747198942043
"1757",0.783091695622867
"1758",0.757547435439852
"1759",0.835368296464998
"1760",0.794163749497327
"1761",0.680491493474375
"1762",0.704855542951479
"1763",0.827894595379659
"1764",0.904026407375312
"1765",0.690627558748285
"1766",0.866815011541203
"1767",0.850672693713428
"1768",0.944211509987785
"1769",0.777878564196676
"1770",0.726175406501547
"1771",0.633478139670042
"1772",0.800724692012197
"1773",0.745751649743936
"1774",0.788026641587801
"1775",0.791005448687107
"1776",0.775714788007277
"1777",0.641913268610819
"1778",0.898338384258118
"1779",0.778912541222638
"1780",0.656191528968751
"1781",0.813607666684965
"1782",0.923051380079305
"1783",0.640676612194216
"1784",0.893721833214974
"1785",0.778865178309698
"1786",0.790460741647664
"1787",0.823377551574305
"1788",0.868145634029325
"1789",0.651930851575943
"1790",0.65195155108236
"1791",0.787224787930467
"1792",0.722777917191028
"1793",0.793459845901744
"1794",0.574889828117824
"1795",0.749329404633492
"1796",0.429453758798093
"1797",0.691987945262022
"1798",0.626610289108438
"1799",0.715049579948029
"1800",0.581763535369673
"1801",0.674300514143059
"1802",0.701361804984886
"1803",0.651955372632567
"1804",0.888503781716795
"1805",0.838833475022563
"1806",0.906437477752717
"1807",0.839953241196338
"1808",0.77103975095016
"1809",0.755115061528135
"1810",0.589741787342147
"1811",0.887737385924094
"1812",0.761290601978043
"1813",0.551948376011198
"1814",0.77278793953242
"1815",0.717630588669611
"1816",0.803862813060589
"1817",0.619426789959425
"1818",0.714875489429627
"1819",0.668807947148915
"1820",0.619553313280486
"1821",0.686764671725356
"1822",0.655886401522814
"1823",0.977319210827135
"1824",0.764620861780876
"1825",0.85122986423726
"1826",0.779903992717599
"1827",0.774085584774937
"1828",0.789841255661497
"1829",0.634019326729708
"1830",0.631146352972419
"1831",0.639733007634186
"1832",0.862842773000925
"1833",0.687150761733489
"1834",0.859575794021007
"1835",0.666387675029609
"1836",0.825208166263768
"1837",0.639623232201022
"1838",0.607717093232977
"1839",0.64340640968886
"1840",0.694009896927447
"1841",0.718334234350407
"1842",0.726361029960002
"1843",0.806513160044145
"1844",0.902157510047636
"1845",0.912375548141836
"1846",0.716165824208777
"1847",0.779447388965433
"1848",0.415206802460879
"1849",0.740279686610003
"1850",0.677811723701455
"1851",0.640266378802773
"1852",0.708644325927307
"1853",0.856626116701958
"1854",0.673642453665056
"1855",0.751726201661284
"1856",0.891362435960169
"1857",0.80909178242822
"1858",0.478678374940574
"1859",0.869962119225082
"1860",0.491084161331528
"1861",0.832291980788604
"1862",0.821139125870436
"1863",0.771797683892788
"1864",0.724551839547819
"1865",0.842179595210467
"1866",0.723522981874871
"1867",0.593426687420939
"1868",0.612119246828447
"1869",0.911103863015088
"1870",0.728460380737131
"1871",0.77534736198086
"1872",0.623880084339156
"1873",0.90846540201067
"1874",0.752664487969883
"1875",0.584619347480322
"1876",0.544383794336176
"1877",0.534038651980935
"1878",0.674219186056623
"1879",0.541198698794284
"1880",0.746644983117996
"1881",0.67645117956914
"1882",0.772240470562021
"1883",0.827877874085378
"1884",0.645278383676994
"1885",0.898396971788678
"1886",0.754683166497242
"1887",0.856577970517579
"1888",0.786809393294296
"1889",0.607662799186428
"1890",0.673648046694716
"1891",0.600202213075072
"1892",0.974085330029499
"1893",0.86794210260194
"1894",0.855138495129353
"1895",0.880554362249015
"1896",0.740352717889637
"1897",0.790459883693073
"1898",0.449317230683487
"1899",0.930540081764232
"1900",0.55322038492363
"1901",0.775924526288215
"1902",0.755727224312422
"1903",0.621712887083562
"1904",0.722043036224547
"1905",0.382728207528894
"1906",0.735963464460443
"1907",0.775689641862485
"1908",0.663390738400861
"1909",0.891899175051454
"1910",0.764873874800277
"1911",0.835771881767752
"1912",0.77497282180291
"1913",0.799889409114179
"1914",0.294696240927246
"1915",0.675248094658489
"1916",0.727732111624199
"1917",0.706537791280337
"1918",0.752499036650878
"1919",0.563428499563543
"1920",0.54988258405265
"1921",0.822441049371962
"1922",0.770178528085041
"1923",0.779097782819765
"1924",0.901220843563942
"1925",0.819200963155987
"1926",0.818665617169561
"1927",0.857712960524791
"1928",0.487169396297403
"1929",0.621930344698586
"1930",0.728003058392695
"1931",0.487010151602866
"1932",0.606968815196668
"1933",0.416878472657374
"1934",0.360130548868807
"1935",0.649357826929081
"1936",0.754841779970099
"1937",0.744593710225927
"1938",0.667533578796223
"1939",0.755396943068059
"1940",0.822193231560772
"1941",0.745934401831421
"1942",0.673479725258636
"1943",0.421810404310013
"1944",0.798872078735732
"1945",0.512867271755456
"1946",0.653701722446417
"1947",0.846746858044212
"1948",0.62112751078332
"1949",0.80031801733988
"1950",0.753606707613062
"1951",0.608658869696479
"1952",0.810908076984433
"1953",0.696922664142732
"1954",0.825677657121101
"1955",0.853862064828937
"1956",0.632983552987762
"1957",0.823887444541352
"1958",0.859691398116777
"1959",0.83323249420224
"1960",0.892641892668591
"1961",0.5064286395695
"1962",0.640744731210937
"1963",0.677520478682468
"1964",0.938540972901306
"1965",0.504624216119927
"1966",0.709157874156523
"1967",0.819247147327271
"1968",0.624132594899356
"1969",0.896566400467687
"1970",0.854115729856514
"1971",0.701253365741408
"1972",0.834102624518158
"1973",0.832626475950968
"1974",0.646366861207884
"1975",0.945350040997929
"1976",0.884679106356292
"1977",0.665385612985361
"1978",0.907252098578332
"1979",0.7512205023267
"1980",0.725885692650422
"1981",0.666826888810589
"1982",0.900167755714779
"1983",0.849721840677977
"1984",0.731639232128301
"1985",0.801940760005025
"1986",0.791191081461358
"1987",0.685301335299381
"1988",0.821965713875997
"1989",0.707097700420423
"1990",0.76666455717579
"1991",0.770372420411783
"1992",0.808171222153482
"1993",0.729298420274406
"1994",0.798414448884741
"1995",0.773290733064296
"1996",0.688642462113349
"1997",0.577848505477541
"1998",0.881032696588635
"1999",0.771061499377005
"2000",0.671272634776102
"2001",0.504032014701518
"2002",0.719163305995704
"2003",0.619140673106519
"2004",0.867890147876657
"2005",0.549579558032119
"2006",0.804980927585989
"2007",0.891812997192605
"2008",0.865691383072027
"2009",0.831744521428124
"2010",0.763097554218266
"2011",0.809790899738985
"2012",0.868125228200122
"2013",0.921022001447138
"2014",0.700619754674307
"2015",0.708432999380016
"2016",0.934611294765619
"2017",0.779901992521609
"2018",0.725448672634724
"2019",0.792576894499126
"2020",0.609902705844479
"2021",0.816071374830053
"2022",0.67130777248065
"2023",0.672938664665773
"2024",0.936501653966556
"2025",0.409385752968395
"2026",0.790248041159414
"2027",0.869855689510776
"2028",0.707880281647682
"2029",0.894969613730676
"2030",0.708154782101638
"2031",0.822585814053595
"2032",0.731202767465798
"2033",0.809678894052583
"2034",0.839876123083433
"2035",0.698514596676532
"2036",0.558688571753659
"2037",0.747166552437848
"2038",0.746313426581727
"2039",0.892634690589637
"2040",0.810339167692662
"2041",0.689034506273327
"2042",0.624105894766496
"2043",0.876626073473707
"2044",0.704106598048373
"2045",0.920704538878206
"2046",0.705794912240612
"2047",0.910659170360124
"2048",0.723199081256376
"2049",0.828524759439422
"2050",0.749119269104473
"2051",0.790163070085365
"2052",0.722704090738011
"2053",0.748341647373644
"2054",0.752136803517727
"2055",0.529101085671954
"2056",0.729592100303308
"2057",0.775951672358217
"2058",0.843497701186494
"2059",0.739567082172509
"2060",0.572396633273606
"2061",0.745443985150709
"2062",0.802446718581884
"2063",0.646415023189365
"2064",0.458071694047532
"2065",0.696104869984352
"2066",0.784524734380952
"2067",0.814852850075977
"2068",0.924100026903443
"2069",0.769575970955039
"2070",0.757024313159814
"2071",0.660982490200052
"2072",0.831974734783894
"2073",0.736209428027638
"2074",0.719231926155246
"2075",0.788075560908549
"2076",0.586159909407906
"2077",0.928955961671007
"2078",0.827609506896842
"2079",0.690764109940048
"2080",0.681755730286216
"2081",0.543387184987031
"2082",0.681481799940793
"2083",0.739957262393683
"2084",0.769620104042881
"2085",0.729810003088
"2086",0.879483498341983
"2087",0.697294932439579
"2088",0.812720989701812
"2089",0.714824803044654
"2090",0.731765392346585
"2091",0.872790231636448
"2092",0.720893096211688
"2093",0.966924091019112
"2094",0.674294738608919
"2095",0.660941165613405
"2096",0.611011471830886
"2097",0.495885959318877
"2098",0.802545476769632
"2099",0.801037385161271
"2100",0.583349000702705
"2101",0.691614743991308
"2102",0.853164633841905
"2103",0.719639318672212
"2104",0.362462461684626
"2105",0.608938708258027
"2106",0.7396320814339
"2107",0.908261669034115
"2108",0.805907565479227
"2109",0.621434123730812
"2110",0.942169806867967
"2111",0.839366162790965
"2112",0.749446875939649
"2113",0.844543750771486
"2114",0.779545387658021
"2115",0.862535251303567
"2116",0.730418446427517
"2117",0.798351500833349
"2118",0.687038305116036
"2119",0.748691652615788
"2120",0.711782920764615
"2121",0.912346780701313
"2122",0.643082241274271
"2123",0.727328673580701
"2124",0.698827878568368
"2125",0.789991977058587
"2126",0.738658156771298
"2127",0.752112567705354
"2128",0.828720244738387
"2129",0.836841496679663
"2130",0.641552687928828
"2131",0.792286754182479
"2132",0.702394021213411
"2133",0.735535283483522
"2134",0.842746909621436
"2135",0.773086696130813
"2136",0.734781482193843
"2137",0.825811214562939
"2138",0.586999454134169
"2139",0.628942545590487
"2140",0.713920157862634
"2141",0.803136788221019
"2142",0.470859699677304
"2143",0.34679906796968
"2144",0.872544982236823
"2145",0.905327367571494
"2146",0.705855102120271
"2147",0.873543832087193
"2148",0.97371461836168
"2149",0.731134836448919
"2150",0.682235498479744
"2151",0.583511609628987
"2152",0.795604830071639
"2153",0.795110621831166
"2154",0.834831696777863
"2155",0.76867788804368
"2156",0.690826328600652
"2157",0.764936973405743
"2158",0.537267510904747
"2159",0.818839619742955
"2160",0.884560075871636
"2161",0.946569377477778
"2162",0.64809903388974
"2163",0.771154581326437
"2164",0.665430031523225
"2165",0.63677963325143
"2166",0.886628113642755
"2167",0.790565668974718
"2168",0.710972432909182
"2169",0.689681644833422
"2170",0.779311850198568
"2171",0.659280773652006
"2172",0.804413680596623
"2173",0.645031662926794
"2174",0.726405444662223
"2175",0.787501351621061
"2176",0.840363345104665
"2177",0.827529577763442
"2178",0.712631710807624
"2179",0.636374214021212
"2180",0.841527618737593
"2181",0.743217078061189
"2182",0.806362471587633
"2183",0.702114206608996
"2184",0.676614614526634
"2185",0.870484296752861
"2186",0.868550471593228
"2187",0.835136738519849
"2188",0.690840642790883
"2189",0.819325736320161
"2190",0.676277471983353
"2191",0.770549867317448
"2192",0.632181816059845
"2193",0.514834373400557
"2194",0.752558278111353
"2195",0.84183523538076
"2196",0.814836919055659
"2197",0.783517288927513
"2198",0.731400069181558
"2199",0.773054518088277
"2200",0.722540444333714
"2201",0.718954465945805
"2202",0.683219695483362
"2203",0.471288611944858
"2204",0.840487052315618
"2205",0.589083492798719
"2206",0.535752186304363
"2207",0.789143429136908
"2208",0.749784667513817
"2209",0.816470220462317
"2210",0.682352621848233
"2211",0.768662337728642
"2212",0.70171343358029
"2213",0.757683220292301
"2214",0.689795649398571
"2215",0.756224760612645
"2216",0.827559165970174
"2217",0.777016679848889
"2218",0.801154283851847
"2219",0.853419425109929
"2220",0.825021817470714
"2221",0.614954123700244
"2222",0.787731230077422
"2223",0.782677528463464
"2224",0.721948782311658
"2225",0.919028927526156
"2226",0.994595731959812
"2227",0.644968110248866
"2228",0.789657428931609
"2229",0.747636511021078
"2230",0.844671797047707
"2231",0.799182173353733
"2232",0.938839597891186
"2233",0.758194033434692
"2234",0.690694841650591
"2235",0.905949260635496
"2236",0.731520503816357
"2237",0.62077567574645
"2238",0.804540321627545
"2239",0.8642786719759
"2240",0.701793279352438
"2241",0.764644655864075
"2242",0.729826199647193
"2243",0.696077135671024
"2244",0.744964567687013
"2245",0.865167862249869
"2246",0.655078202569418
"2247",0.793260516035664
"2248",0.879566529466365
"2249",0.778082171834238
"2250",0.78236707966237
"2251",0.760965734615189
"2252",0.855731856930774
"2253",0.828468377648469
"2254",0.698473941285751
"2255",0.741106709595218
"2256",0.857249637345543
"2257",0.504124951429158
"2258",0.713381756667425
"2259",0.873449894370299
"2260",0.464712498072101
"2261",0.733788268186544
"2262",0.698679513475814
"2263",0.64828196299942
"2264",0.638801863288215
"2265",0.557538310648723
"2266",0.757221651835791
"2267",0.887102986044974
"2268",0.731305066414779
"2269",0.430108221243939
"2270",0.720751771439592
"2271",0.663182563174283
"2272",0.762579052688624
"2273",0.85893889616777
"2274",0.979782572443192
"2275",0.500011684948527
"2276",0.558297622540063
"2277",0.774071191423334
"2278",0.871270058253336
"2279",0.711633656686656
"2280",0.56064209611619
"2281",0.893236481079698
"2282",0.803326799458713
"2283",0.858656560667035
"2284",0.629642664107265
"2285",0.715639865729084
"2286",0.751961641383635
"2287",0.601869661473717
"2288",0.608206876251618
"2289",0.609507539562293
"2290",0.965986292664459
"2291",0.80314659498805
"2292",0.802051132167811
"2293",0.765488374898359
"2294",0.753037748671441
"2295",0.783443088516159
"2296",0.725169981712409
"2297",0.705947985212181
"2298",0.854040235133186
"2299",0.596838163986886
"2300",0.496573773978017
"2301",0.780408936919011
"2302",0.692239365345312
"2303",0.790543307782682
"2304",0.783697108510365
"2305",0.604520879285149
"2306",0.664680388144389
"2307",0.907521665526286
"2308",0.759753359788018
"2309",0.558177129996059
"2310",0.675039766241524
"2311",0.815644260772991
"2312",0.723654126962982
"2313",0.865243322055752
"2314",0.795256836970114
"2315",0.874612064915484
"2316",0.811681501456197
"2317",0.426799321647179
"2318",0.626167431676914
"2319",0.461800341133572
"2320",0.619835161102302
"2321",0.889509731939273
"2322",0.485975970275284
"2323",0.707761489361631
"2324",0.816763955421327
"2325",0.808216259444466
"2326",0.674405729158303
"2327",0.775532729689935
"2328",0.571142983208135
"2329",0.675220303984761
"2330",0.4550917466982
"2331",0.720772195518919
"2332",0.876946161734685
"2333",0.605825604671154
"2334",0.595598263121437
"2335",0.777825876816914
"2336",0.653405890843969
"2337",0.748490452152105
"2338",0.514917984197446
"2339",0.871973845750391
"2340",0.748442348042737
"2341",0.599175924348134
"2342",0.830008461831011
"2343",0.62722296525535
"2344",0.810550642876105
"2345",0.691422166170081
"2346",0.659444066399959
"2347",0.821530777710309
"2348",0.857101653739954
"2349",0.596145681947969
"2350",0.872068953824613
"2351",0.749561619317428
"2352",0.768696729117528
"2353",0.665896829731304
"2354",0.513764127622897
"2355",0.786853979318293
"2356",0.917809223089326
"2357",0.68202971480823
"2358",0.928739249877236
"2359",0.700354896286618
"2360",0.712451307364929
"2361",0.825806006040468
"2362",0.940587151921523
"2363",0.558652115537353
"2364",0.511273228752043
"2365",0.829320699791805
"2366",0.740920638359355
"2367",0.83740139392632
"2368",0.747087758291078
"2369",0.818551069927343
"2370",0.828243517026173
"2371",0.714048973667554
"2372",0.81995844332295
"2373",0.663545432759855
"2374",0.734804161561388
"2375",0.797738685755213
"2376",0.546651995697086
"2377",0.781565902336184
"2378",0.670758932890458
"2379",0.517880803984289
"2380",0.62615474284614
"2381",0.791797547496215
"2382",0.520060194641863
"2383",0.721680771882087
"2384",0.725415071319286
"2385",0.793487523851883
"2386",0.700610853653781
"2387",0.862629110909682
"2388",0.498611021285956
"2389",0.634318998912085
"2390",0.720088527533297
"2391",0.684808367197291
"2392",0.819128015948884
"2393",0.656717707534194
"2394",0.601509884439108
"2395",0.603734013072294
"2396",0.824265213348592
"2397",0.904747488334725
"2398",0.757892847965995
"2399",0.753755269134282
"2400",0.712501732204239
"2401",0.475530406904971
"2402",0.565919730199197
"2403",0.654050079155155
"2404",0.601334794852643
"2405",0.709707017171472
"2406",0.831331118378104
"2407",0.780609194767399
"2408",0.672121948010543
"2409",0.633455542964658
"2410",0.798667244060587
"2411",0.850006683513946
"2412",0.691017526740977
"2413",0.816341222447653
"2414",0.729292721377438
"2415",0.820402411313414
