"","x"
"1250",0.651720661526825
"1251",0.802585722491971
"1252",0.727303319950027
"1253",0.761518234534932
"1254",0.477992814544995
"1255",0.740626052178539
"1256",0.516964270523977
"1257",0.757286325926728
"1258",0.702447811193597
"1259",0.530460642047141
"1260",0.557114036900233
"1261",0.728116771102878
"1262",0.6616867848027
"1263",0.628302986315065
"1264",0.971160728668515
"1265",0.65402438917142
"1266",0.669061303253556
"1267",0.502110644503476
"1268",0.636752021399889
"1269",0.865924499983597
"1270",0.763743223581881
"1271",0.563755197631208
"1272",0.819124703676345
"1273",0.888148356564405
"1274",0.642001019136687
"1275",0.490303785780589
"1276",0.805877259199278
"1277",0.81708560215104
"1278",0.761301458324415
"1279",0.686483644884952
"1280",0.836166038819081
"1281",0.719873954799489
"1282",0.487072604014902
"1283",0.656855926119783
"1284",0.64764098085655
"1285",0.570784390651248
"1286",0.8068296948854
"1287",0.790545965336608
"1288",0.663394453377251
"1289",0.682597470590121
"1290",0.80656438004578
"1291",0.771194244208984
"1292",0.678490045551428
"1293",0.751641501385024
"1294",0.698310551966023
"1295",0.676972272275592
"1296",0.471120182042011
"1297",0.643316069871585
"1298",0.608791406456317
"1299",0.618962975137911
"1300",0.794642232680325
"1301",0.796518760677875
"1302",0.644789600057788
"1303",0.804001066244147
"1304",0.768856231334221
"1305",0.633418767343416
"1306",0.597583454065413
"1307",0.76577801610457
"1308",0.731681027658611
"1309",0.749839549913619
"1310",0.626096363515026
"1311",0.695986426488081
"1312",0.781709441700313
"1313",0.752132866752158
"1314",0.74605946472724
"1315",0.701272663619933
"1316",0.745614628113705
"1317",0.671079312552347
"1318",0.716967098595421
"1319",0.750082439120161
"1320",0.560025831012315
"1321",0.796798185939702
"1322",0.498364787596967
"1323",0.609110837810767
"1324",0.706936502360599
"1325",0.725787267710775
"1326",0.696353497738112
"1327",0.828650328074794
"1328",0.804432316704544
"1329",0.523651029062016
"1330",0.554424350205754
"1331",0.746907920271662
"1332",0.525815464814864
"1333",0.55880632268976
"1334",0.57146684397901
"1335",0.624297619250587
"1336",0.677192786108577
"1337",0.566571734957325
"1338",0.555618286486345
"1339",0.677943562786304
"1340",0.829739856747797
"1341",0.78587516117745
"1342",0.782121679371547
"1343",0.71028241802246
"1344",0.812149439120774
"1345",0.49411835667218
"1346",0.732662055244044
"1347",0.872189008313409
"1348",0.761249339499007
"1349",0.762888986305484
"1350",0.650834019440511
"1351",0.741106930601568
"1352",0.717540556784301
"1353",0.459446472034973
"1354",0.794475917595774
"1355",0.738425163075993
"1356",0.716665157743541
"1357",0.679835748973979
"1358",0.594161251766671
"1359",0.624504267344906
"1360",0.730009463384121
"1361",0.652748224977643
"1362",0.640199889705179
"1363",0.652661664206033
"1364",0.572099429560963
"1365",0.464866149230622
"1366",0.819118241869666
"1367",0.856092309451623
"1368",0.752894331728561
"1369",0.730269866461462
"1370",0.724584556937475
"1371",0.703786549383616
"1372",0.966559610456165
"1373",0.845203645835698
"1374",0.566884074658967
"1375",0.733181350961922
"1376",0.780983370140722
"1377",0.670947265607379
"1378",0.705574039880382
"1379",0.53911651523741
"1380",0.755937625029302
"1381",0.758536622280399
"1382",0.702453967918961
"1383",0.746569621591838
"1384",0.49617127604222
"1385",0.723458771831601
"1386",0.571139939543466
"1387",0.864383548937164
"1388",0.610160943707807
"1389",0.564057293039399
"1390",0.795169335492753
"1391",0.721590051700585
"1392",0.617303673582822
"1393",0.746851322673029
"1394",0.757101788211327
"1395",0.810661274980093
"1396",0.778814564338112
"1397",0.577791345714116
"1398",0.652675035832528
"1399",0.603368276292595
"1400",0.568133003311278
"1401",0.673338190532655
"1402",0.643273087825523
"1403",0.536352336844233
"1404",0.669864056731227
"1405",0.914068028448454
"1406",0.876065289574866
"1407",0.712542582958988
"1408",0.767065341464439
"1409",0.797119284528562
"1410",0.628059607559331
"1411",0.53861576408922
"1412",0.51026271176785
"1413",0.555223036373663
"1414",0.657396611225701
"1415",0.837206656386815
"1416",0.777896167253677
"1417",0.520003419358726
"1418",0.731409329112555
"1419",0.711407052071454
"1420",0.659346938619958
"1421",0.685509370932503
"1422",0.56043062887366
"1423",0.770058619624689
"1424",0.743214236069552
"1425",0.777421242644501
"1426",0.705054397426258
"1427",0.824674437595881
"1428",0.608277225579615
"1429",0.829640491399582
"1430",0.717728373637661
"1431",0.663382586517493
"1432",0.829307956838831
"1433",0.917189786001646
"1434",0.655372255831297
"1435",0.734359802510165
"1436",0.496081963575257
"1437",0.69337722823004
"1438",0.809375885033841
"1439",0.764262801628313
"1440",0.601230281102268
"1441",0.81590444753919
"1442",0.727863648620077
"1443",0.656392243359886
"1444",0.695341386458023
"1445",0.587049326203728
"1446",0.586134957228562
"1447",0.773654928594935
"1448",0.713131066080757
"1449",0.586961806004238
"1450",0.754272582813144
"1451",0.525524826242743
"1452",0.726994379165159
"1453",0.594294948378347
"1454",0.748032452593146
"1455",0.761837794732377
"1456",0.648662047559738
"1457",0.757473094359605
"1458",0.88991078519784
"1459",0.792939516793538
"1460",0.666150933143358
"1461",0.614937670075659
"1462",0.464402727585549
"1463",0.505168390616957
"1464",0.655936673471091
"1465",0.682660215474389
"1466",0.534964940019434
"1467",0.653223309094441
"1468",0.787211135019243
"1469",0.778750651782204
"1470",0.743800809495985
"1471",0.892520122404612
"1472",0.588383978987566
"1473",0.563557154074828
"1474",0.458443870695554
"1475",0.730586168245364
"1476",0.536786227013633
"1477",0.601313715501426
"1478",0.76814441043381
"1479",0.742550737055482
"1480",0.802359067991413
"1481",0.623730727877533
"1482",0.681256616089433
"1483",0.692787993396843
"1484",0.483357320247953
"1485",0.736084902522626
"1486",0.434420105259456
"1487",0.642206715896395
"1488",0.880435260754794
"1489",0.734730818902381
"1490",0.725666766822954
"1491",0.576558135401493
"1492",0.658332626323008
"1493",0.536223323949189
"1494",0.954760932264425
"1495",0.654492921325395
"1496",0.51322737910554
"1497",0.684343320732535
"1498",0.727113823614505
"1499",0.830946753891696
"1500",0.870495986840387
"1501",0.630045620992069
"1502",0.672013203094641
"1503",0.880471420340086
"1504",0.627101790894344
"1505",0.79416915530662
"1506",0.786295238888067
"1507",0.737075842635992
"1508",0.619643172499432
"1509",0.514646619351469
"1510",0.735695025996579
"1511",0.823363247304913
"1512",0.894671956308047
"1513",0.711073997027772
"1514",0.87480971576967
"1515",0.768760623321827
"1516",0.810184739157288
"1517",0.826204515111392
"1518",0.483144282546105
"1519",0.655393485357896
"1520",0.66858183022233
"1521",0.962155829680035
"1522",0.661321982533965
"1523",0.476758400491677
"1524",0.704575419679627
"1525",0.779240908413906
"1526",0.476920656561115
"1527",0.602976504921003
"1528",0.563929903668752
"1529",0.631945961320358
"1530",0.485484806657554
"1531",0.738134037638919
"1532",0.557915673198263
"1533",0.507167791426006
"1534",0.543413209480164
"1535",0.64680767406703
"1536",0.835355796910742
"1537",0.887106018540789
"1538",0.782897037090623
"1539",0.783929956547929
"1540",0.760665093826442
"1541",0.546962744459853
"1542",0.473185636185488
"1543",0.62757165545856
"1544",0.838882865262053
"1545",0.691378647773786
"1546",0.616136615736925
"1547",0.556516210484791
"1548",0.731542043196457
"1549",0.68734423521774
"1550",0.782040838910402
"1551",0.603982714702383
"1552",0.773726674370016
"1553",0.775188560005768
"1554",0.668841736780185
"1555",0.644021518332611
"1556",0.45870537260156
"1557",0.367115684493509
"1558",0.693034925670387
"1559",0.783640408707108
"1560",0.713580113901722
"1561",0.478564427708431
"1562",0.473449616057354
"1563",0.668780912479014
"1564",0.569720228294639
"1565",0.587253612824763
"1566",0.787746241036399
"1567",0.626112557006199
"1568",0.646959535253625
"1569",0.749986961806827
"1570",0.501564966401177
"1571",0.558242382388431
"1572",0.511911324801102
"1573",0.791828961210466
"1574",0.838772945000601
"1575",0.565959939281382
"1576",0.528869237255727
"1577",0.483101928778507
"1578",0.670673910695651
"1579",0.750255362225797
"1580",0.63232264945574
"1581",0.585534299321689
"1582",0.659654089670795
"1583",0.597595627130887
"1584",0.647238982492807
"1585",0.715236124908574
"1586",0.594967597348181
"1587",0.547542723425731
"1588",0.890354013316003
"1589",0.402872024500756
"1590",0.678764815476829
"1591",0.642541097509267
"1592",0.814253721300209
"1593",0.794409887635751
"1594",0.814125942781894
"1595",0.764190580283003
"1596",0.650494395103492
"1597",0.538184877736248
"1598",0.894905652391207
"1599",0.664072958959802
"1600",0.480845810023159
"1601",0.549036654446239
"1602",0.398276841218638
"1603",0.679416930820083
"1604",0.742426670690239
"1605",0.652376672798788
"1606",0.68232076867417
"1607",0.645417414075077
"1608",0.465167299249105
"1609",0.642261770073252
"1610",0.802880688280092
"1611",0.61245268916027
"1612",0.566657114185414
"1613",0.751338689824366
"1614",0.647338702443881
"1615",0.827737255535868
"1616",0.800183241869882
"1617",0.751884932503786
"1618",0.764278690862401
"1619",0.904954460498582
"1620",0.632136220178564
"1621",0.840983960216474
"1622",0.632555505042065
"1623",0.830231630570088
"1624",0.932093513147936
"1625",0.716029482883344
"1626",0.896709266367165
"1627",0.702302179215467
"1628",0.763645751710114
"1629",0.642384061601725
"1630",0.646618430709658
"1631",0.714069555089222
"1632",0.694180515495949
"1633",0.707211507111636
"1634",0.63244723866173
"1635",0.373953401386946
"1636",0.832548874741208
"1637",0.715100038733198
"1638",0.405651308455657
"1639",0.689881106939678
"1640",0.444131950971003
"1641",0.695383512045744
"1642",0.75011216861177
"1643",0.718415635112821
"1644",0.531510313683902
"1645",0.876936262310288
"1646",0.502776539541648
"1647",0.748894017336451
"1648",0.529788819818229
"1649",0.820793457978211
"1650",0.817812539423201
"1651",0.750321938086867
"1652",0.671776618327357
"1653",0.800468753460373
"1654",0.678231446392281
"1655",0.909361663254116
"1656",0.506890056281596
"1657",0.580777844356519
"1658",0.758137873606733
"1659",0.790826872181844
"1660",0.704438698276099
"1661",0.605368680125493
"1662",0.680513035454988
"1663",0.690305497494283
"1664",0.654553323948243
"1665",0.761821058928795
"1666",0.825724591351122
"1667",0.61611390974595
"1668",0.642823099115025
"1669",0.614040178806691
"1670",0.825143415181403
"1671",0.693218040962701
"1672",0.726887735309548
"1673",0.43873869562481
"1674",0.557454826844091
"1675",0.576663305353713
"1676",0.632443332143616
"1677",0.835536263117811
"1678",0.635715789954363
"1679",0.754480294136206
"1680",0.590333645187407
"1681",0.622525008603695
"1682",0.883487336342687
"1683",0.677369002207362
"1684",0.966959254896074
"1685",0.45552260983785
"1686",0.76015763594686
"1687",0.618775123141658
"1688",0.590735876457865
"1689",0.581845978785998
"1690",0.322191863093326
"1691",0.484866981756112
"1692",0.687310591113986
"1693",0.777064818338086
"1694",0.824806057940227
"1695",0.771749221454407
"1696",0.572963331023727
"1697",0.64849299036664
"1698",0.724882038731458
"1699",0.63599519498258
"1700",0.890668957370514
"1701",0.744861080389006
"1702",0.659156373241505
"1703",0.771601143457058
"1704",0.710014687758617
"1705",0.801793936381832
"1706",0.767431566612662
"1707",0.771731424941302
"1708",0.635648949676666
"1709",0.626565751449806
"1710",0.614468222214951
"1711",0.663385954098041
"1712",0.614697048983882
"1713",0.662379802422123
"1714",0.434050662891346
"1715",0.729907163874085
"1716",0.589109210618544
"1717",0.730959393676037
"1718",0.62523359892232
"1719",0.814949698798083
"1720",0.818309481605578
"1721",0.759414288041377
"1722",0.696049726741648
"1723",0.514906645428582
"1724",0.642038954504718
"1725",0.757209906235113
"1726",0.670621913923069
"1727",0.79432672434428
"1728",0.441904390977835
"1729",0.562597393561536
"1730",0.39235085591568
"1731",0.749732967077833
"1732",0.845264671315139
"1733",0.682313611075975
"1734",0.719089825907419
"1735",0.775702739264227
"1736",0.882084742712907
"1737",0.812965578327385
"1738",0.525294474159896
"1739",0.881295599070617
"1740",0.867973355907433
"1741",0.633401569034714
"1742",0.642542292309918
"1743",0.611277088770339
"1744",0.600492799200806
"1745",0.622404755051553
"1746",0.775651913232258
"1747",0.606060888490004
"1748",0.821149060184548
"1749",0.463732838733253
"1750",0.686144553025966
"1751",0.660174305040683
"1752",0.727905671098986
"1753",0.795054768872938
"1754",0.528392527185132
"1755",0.645795935137998
"1756",0.349491927671204
"1757",0.684752186867739
"1758",0.669183317989856
"1759",0.494922464012744
"1760",0.340596505257952
"1761",0.740407076752608
"1762",0.477602058580778
"1763",0.614344774829383
"1764",0.713654873786265
"1765",0.394732319572702
"1766",0.756036583022479
"1767",0.712518265027982
"1768",0.792961368508356
"1769",0.594662102791918
"1770",0.593522933203167
"1771",0.592525608143928
"1772",0.770348719415506
"1773",0.849194413903146
"1774",0.605818886747199
"1775",0.840259885025762
"1776",0.805823440132393
"1777",0.798846172707403
"1778",0.815485910749471
"1779",0.466694737111527
"1780",0.74288835729862
"1781",0.788257943503363
"1782",0.482876918339167
"1783",0.794035523328707
"1784",0.666402580178473
"1785",0.82205057765691
"1786",0.537250452181429
"1787",0.930611615880806
"1788",0.583128936798654
"1789",0.632559254098189
"1790",0.77888463828802
"1791",0.826746223273899
"1792",0.596313651778687
"1793",0.756355518493287
"1794",0.534236882777761
"1795",0.340012818933196
"1796",0.613240783329604
"1797",0.729882048234452
"1798",0.36335059562812
"1799",0.810771497231771
"1800",0.626167065758917
"1801",0.694135637880662
"1802",0.590664068277735
"1803",0.745581311697904
"1804",0.583909690247749
"1805",0.540638794641772
"1806",0.753658123135534
"1807",0.657470817225214
"1808",0.594909911004486
"1809",0.751124989271875
"1810",0.687772626559706
"1811",0.657101734115695
"1812",0.728755059338005
"1813",0.685275284913717
"1814",0.78332832588375
"1815",0.776280283392609
"1816",0.532963278359936
"1817",0.832018820647931
"1818",0.873059354734085
"1819",0.654554544743265
"1820",0.769758761792382
"1821",0.612001718609932
"1822",0.851720743401363
"1823",0.51206035352835
"1824",0.636606241418842
"1825",0.841914686203936
"1826",0.572501898236675
"1827",0.534768856145958
"1828",0.702464734212984
"1829",0.452473111223136
"1830",0.606580106724422
"1831",0.645082942837466
"1832",0.620660593710479
"1833",0.84860788411898
"1834",0.812941633357471
"1835",0.524760959265531
"1836",0.738149924475961
"1837",0.874120145443385
"1838",0.711278225914282
"1839",0.725388425399708
"1840",0.821838068173824
"1841",0.638911149567865
"1842",0.648423805526183
"1843",0.802841045307448
"1844",0.550462349476665
"1845",0.538081527864928
"1846",0.762281361203497
"1847",0.660623607535716
"1848",0.399688508057132
"1849",0.779264917427386
"1850",0.858877073097168
"1851",0.708086027427402
"1852",0.522014653498862
"1853",0.608001676532517
"1854",0.551037020665524
"1855",0.894016762172397
"1856",0.660969981300558
"1857",0.771643710707881
"1858",0.609244802153285
"1859",0.695634656663758
"1860",0.646637082760031
"1861",0.540791216862445
"1862",0.562159733567838
"1863",0.811070104598585
"1864",0.910149071674642
"1865",0.682169163296913
"1866",0.870280665326933
"1867",0.820638867491038
"1868",0.767312034393555
"1869",0.786211587800857
"1870",0.573698272005146
"1871",0.558027872651665
"1872",0.679673579499988
"1873",0.801771460327881
"1874",0.593019010810259
"1875",0.578630942476945
"1876",0.489441398318702
"1877",0.63015610137361
"1878",0.879061847966195
"1879",0.913129465964628
"1880",0.718718395290738
"1881",0.701070396586309
"1882",0.780057712942552
"1883",0.855919522914104
"1884",0.668199322293718
"1885",0.586720602297701
"1886",0.668701371842849
"1887",0.722390586891116
"1888",0.335441531544916
"1889",0.835655284996474
"1890",0.663879467599613
"1891",0.523561002221286
"1892",0.549783125360293
"1893",0.646200735741748
"1894",0.950552976740016
"1895",0.646797776047996
"1896",0.662896572274529
"1897",0.656375561858968
"1898",0.586608023922543
"1899",0.541969479628405
"1900",0.840014247340824
"1901",0.511786035667744
"1902",0.865430814783056
"1903",0.733582243189866
"1904",0.690178582174753
"1905",0.799024790278621
"1906",0.55539316448464
"1907",0.719847215692251
"1908",0.556589534068558
"1909",0.861142848103365
"1910",0.734703100888414
"1911",0.778834211257175
"1912",0.702136436207809
"1913",0.844817542953426
"1914",0.621422526542054
"1915",0.878141184875719
"1916",0.590021363250007
"1917",0.569451423173481
"1918",0.706586445283012
"1919",0.6928892124521
"1920",0.521833623293351
"1921",0.533780108857184
"1922",0.659350931269743
"1923",0.900829005790403
"1924",0.626143507082165
"1925",0.836388318594958
"1926",0.449887707032364
"1927",0.742424141991776
"1928",0.61687440050003
"1929",0.654728784386744
"1930",0.612896364023865
"1931",0.656019421581166
"1932",0.640332088976525
"1933",0.565824170258502
"1934",0.570587873371691
"1935",0.765752999666363
"1936",0.622686174409482
"1937",0.711065042418434
"1938",0.850893858229773
"1939",0.432287063622971
"1940",0.721857017524855
"1941",0.571582377591439
"1942",0.491567288114819
"1943",0.779013923044296
"1944",0.84713454268052
"1945",0.501130446727155
"1946",0.793612000642391
"1947",0.811116150734079
"1948",0.567736601987984
"1949",0.74535785570235
"1950",0.72253583452945
"1951",0.818042226389962
"1952",0.815091842266785
"1953",0.792905816821078
"1954",0.756786689554099
"1955",0.780386982359616
"1956",0.909050001704962
"1957",0.78185385755719
"1958",0.726387969668751
"1959",0.803166106280845
"1960",0.679962024014517
"1961",0.557952178354771
"1962",0.726556237131794
"1963",0.722394047418903
"1964",0.664785446249866
"1965",0.782543818521837
"1966",0.721191229799436
"1967",0.871329780160478
"1968",0.824673006139066
"1969",0.759156711386118
"1970",0.572357993386506
"1971",0.591092137308505
"1972",0.681542532932384
"1973",0.496601775181182
"1974",0.735779579556061
"1975",0.715030656744485
"1976",0.44802736425134
"1977",0.615908137311116
"1978",0.831105270338627
"1979",0.541676980389917
"1980",0.605905598390332
"1981",0.588837254868431
"1982",0.657732138353614
"1983",0.779459163973586
"1984",0.693374559275091
"1985",0.781939207157387
"1986",0.863755052936853
"1987",0.632032669952178
"1988",0.910174351748292
"1989",0.761282771236136
"1990",0.642863258611552
"1991",0.758156098056327
"1992",0.659165640562414
"1993",0.720774248787025
"1994",0.70291367077132
"1995",0.572203560630165
"1996",0.648116042337228
"1997",0.827483949298947
"1998",0.880683213617426
"1999",0.619044659991148
"2000",0.662825097047553
"2001",0.719248500017289
"2002",0.746853987291643
"2003",0.830335908410734
"2004",0.387086415024329
"2005",0.595066739563534
"2006",0.626878614429937
"2007",0.658577654138082
"2008",0.735005800722333
"2009",0.438866100598069
"2010",0.55018004961171
"2011",0.813853842689134
"2012",0.644390215457607
"2013",0.538183749244839
"2014",0.653737183454682
"2015",0.777225598011908
"2016",0.829120713489972
"2017",0.830671833552926
"2018",0.633354962341528
"2019",0.583158803349761
"2020",0.699005034035654
"2021",0.613310191401484
"2022",0.756795808127791
"2023",0.71374691775702
"2024",0.639148409583454
"2025",0.602942205347849
"2026",0.521344056983268
"2027",0.469040522541149
"2028",0.648874299362107
"2029",0.731743141271283
"2030",0.685747319063072
"2031",0.725839404579062
"2032",0.806166430595856
"2033",0.306269717548998
"2034",0.838509250112393
"2035",0.748425932799827
"2036",0.573087653069367
"2037",0.529180232910155
"2038",0.616073332278757
"2039",0.262738572477066
"2040",0.697422501829604
"2041",0.664406544886611
"2042",0.714200716559876
"2043",0.521187764651819
"2044",0.636943830034628
"2045",0.673297345874888
"2046",0.683344435177722
"2047",0.650193255583598
"2048",0.682073231664298
"2049",0.726100997032046
"2050",0.681058741157992
"2051",0.802427298990524
"2052",0.573009969545564
"2053",0.61062841207163
"2054",0.624234232530161
"2055",0.622614835514986
"2056",0.680128147465919
"2057",0.43719465737015
"2058",0.439847225721032
"2059",0.938837283945549
"2060",0.653361865664815
"2061",0.459845979649008
"2062",0.584032601502209
"2063",0.710250757911532
"2064",0.737951380152517
"2065",0.568363815448799
"2066",0.710408126957484
"2067",0.812550182683824
"2068",0.806466092376581
"2069",0.601906693317963
"2070",0.390401705798759
"2071",0.613644799038519
"2072",0.680337713179729
"2073",0.578243210020269
"2074",0.410914355400023
"2075",0.756926237927137
"2076",0.662915109735343
"2077",0.672644019999407
"2078",0.858423912138295
"2079",0.856342614308059
"2080",0.70949984393729
"2081",0.665291269791321
"2082",0.668822556043592
"2083",0.61596130500195
"2084",0.765662619718065
"2085",0.683508415335986
"2086",0.595229874694682
"2087",0.97390562438355
"2088",0.610619463308594
"2089",0.53874790533356
"2090",0.586710283974192
"2091",0.604108363590909
"2092",0.821771051903413
"2093",0.69399099201483
"2094",0.498198908194441
"2095",0.531916104755336
"2096",0.666795166848696
"2097",0.635183651556761
"2098",0.662091238479015
"2099",0.674743603071982
"2100",0.706288347926976
"2101",0.74741163811538
"2102",0.613599430428117
"2103",0.868660878534283
"2104",0.721483942114592
"2105",0.660165447816523
"2106",0.751994889548211
"2107",0.772346288527793
"2108",0.591790712343304
"2109",0.877840595100017
"2110",0.720437107266194
"2111",0.664347145548016
"2112",0.361417874399772
"2113",0.602749023409734
"2114",0.637214802099925
"2115",0.609529157632887
"2116",0.589610535381843
"2117",0.57929036367252
"2118",0.863848629536977
"2119",0.83429603799027
"2120",0.713170727402093
"2121",0.619319289744831
"2122",0.628654419374683
"2123",0.621344198974646
"2124",0.527343692182197
"2125",0.711503403145867
"2126",0.586241397599653
"2127",0.499047997129398
"2128",0.625688229782269
"2129",0.594579141961338
"2130",0.629979830426429
"2131",0.622825754881873
"2132",0.389221424699782
"2133",0.751430529431574
"2134",0.903213082035651
"2135",0.678156255230684
"2136",0.643486834645363
"2137",0.73232855506253
"2138",0.845939143543445
"2139",0.632491553216379
"2140",0.689210863318268
"2141",0.633682926907793
"2142",0.668160944768925
"2143",0.748665162749557
"2144",0.808991809361968
"2145",0.839857845549981
"2146",0.719051349448575
"2147",0.788052737815574
"2148",0.73757911666596
"2149",0.559948646660308
"2150",0.499177114508052
"2151",0.784197471784502
"2152",0.751644659914971
"2153",0.498809023707099
"2154",0.824077594393407
"2155",0.824408771328869
"2156",0.714442125002685
"2157",0.739914119263966
"2158",0.908332342424872
"2159",0.796129213365675
"2160",0.555499534465107
"2161",0.360617749682101
"2162",0.651071503262263
"2163",0.709685376742821
"2164",0.90842308982873
"2165",0.73014680468647
"2166",0.720273095084981
"2167",0.773300718309088
"2168",0.580832611422814
"2169",0.690008845880334
"2170",0.893875604419952
"2171",0.550874372309105
"2172",0.842923086224657
"2173",0.635082887650981
"2174",0.816456382120835
"2175",0.646414764600556
"2176",0.613187176367726
"2177",0.523110778152248
"2178",0.785127214788257
"2179",0.657092794092766
"2180",0.661330928802984
"2181",0.568509179090925
"2182",0.79809263756459
"2183",0.767484112136758
"2184",0.705681829766069
"2185",0.548766245959483
"2186",0.559382623368557
"2187",0.816306772946088
"2188",0.46422664856027
"2189",0.593317981086896
"2190",0.613030292072384
"2191",0.690330830405864
"2192",0.503595179765251
"2193",0.65479779881476
"2194",0.626317615107069
"2195",0.781504581568423
"2196",0.708026381693073
"2197",0.663333602397382
"2198",0.664812727249398
"2199",0.692152550949905
"2200",0.470612998898539
"2201",0.62524987256063
"2202",0.829845239469481
"2203",0.6037853259221
"2204",0.593233430857918
"2205",0.755072237262952
"2206",0.637210597182813
"2207",0.580957145975441
"2208",0.784976204955913
"2209",0.784162548721582
"2210",0.788470613155444
"2211",0.832796627247052
"2212",0.697603285717249
"2213",0.746934839238801
"2214",0.906670276208254
"2215",0.625243512560536
"2216",0.799040966391442
"2217",0.703401033343742
"2218",0.667809758366734
"2219",0.612349328140853
"2220",0.680366852859978
"2221",0.660954125796761
"2222",0.814908257982975
"2223",0.626075260125372
"2224",0.569974395993578
"2225",0.459354831666148
"2226",0.616554532196821
"2227",0.295783191896033
"2228",0.701268682416665
"2229",0.849837459502234
"2230",0.482200438573204
"2231",0.64887613578826
"2232",0.701839521940327
"2233",0.930722156349336
"2234",0.644939020574502
"2235",0.819138906359754
"2236",0.681595954995691
"2237",0.823549243421616
"2238",0.579660357713499
"2239",0.396529580025416
"2240",0.643867356059792
"2241",0.418456101902669
"2242",0.601704334498553
"2243",0.854656625653637
"2244",0.690236010759241
"2245",0.805921927611342
"2246",0.629860475568818
"2247",0.713976574130431
"2248",0.411822651204258
"2249",0.617790935099809
"2250",0.675763652052494
"2251",0.830996173517026
"2252",0.947233537179658
"2253",0.771146708462201
"2254",0.640062546743744
"2255",0.705808120656365
"2256",0.547880828474788
"2257",0.647402867078998
"2258",0.725960462289281
"2259",0.622147128765486
"2260",0.450897901731988
"2261",0.379283181121743
"2262",0.658956252131129
"2263",0.727373217071762
"2264",0.65628163263501
"2265",0.70077467723818
"2266",0.813359328795914
"2267",0.712312530327469
"2268",0.811285786648159
"2269",0.863319100034077
"2270",0.794006095217933
"2271",0.656087264654715
"2272",0.632530819005009
"2273",0.682461707450291
"2274",0.727029046588024
"2275",0.743181620786527
"2276",0.600905700803111
"2277",0.597452247895352
"2278",0.771815368393312
"2279",0.774365235128144
"2280",0.710792071869687
"2281",0.546965789139276
"2282",0.490245156498729
"2283",0.614345424029681
"2284",0.682641303516787
"2285",0.68901540968387
"2286",0.50385829809633
"2287",0.796581148405007
"2288",0.78633248624977
"2289",0.427162918707771
"2290",0.839945967514116
"2291",0.504124170552181
"2292",0.830001141408361
"2293",0.821233553295033
"2294",0.84163362558859
"2295",0.692604206506476
"2296",0.550429190884938
"2297",0.595279685054997
"2298",0.81144956432191
"2299",0.473076238487421
"2300",0.662845344656099
"2301",0.381122900004972
"2302",0.671209893745371
"2303",0.693472008826639
"2304",0.788676076210631
"2305",0.687758794222445
"2306",0.680198225882925
"2307",0.634614557683366
"2308",0.651186899668483
"2309",0.877773999348131
"2310",0.613642823911425
"2311",0.916720071198152
"2312",0.784638501492027
"2313",0.616967956239571
"2314",0.746396276870491
"2315",0.749672972949623
"2316",0.690584303800468
"2317",0.660759994645167
"2318",0.584453045095401
"2319",0.817851409060109
"2320",0.394593103497342
"2321",0.779512705618462
"2322",0.306156148202747
"2323",0.67319317674827
"2324",0.749528516519118
"2325",0.740093397059893
"2326",0.56287886615386
"2327",0.722570411773889
"2328",0.740858537806109
"2329",0.635027118408835
"2330",0.569613865386886
"2331",0.654220855610012
"2332",0.815144831838956
"2333",0.403444442513467
"2334",0.575791429073811
"2335",0.808802617329516
"2336",0.69632431989609
"2337",0.986494780663842
"2338",0.578439675142003
"2339",0.592921578678595
"2340",0.525926609606468
"2341",0.7070610861448
"2342",0.688458441360285
"2343",0.520620005498238
"2344",0.856710721070888
"2345",0.354947429316273
"2346",0.561748096322377
"2347",0.497098037968874
"2348",0.597877742214725
"2349",0.717311671154621
"2350",0.546261718996875
"2351",0.609424098847983
"2352",0.937990202070758
"2353",0.746370078037927
"2354",0.696303247206078
"2355",0.351034029556766
"2356",0.508744007433929
"2357",0.604565822446559
"2358",0.720281254511649
"2359",0.733568924747207
"2360",0.672215850088141
"2361",0.780046777123931
"2362",0.645409910121351
"2363",0.875254434215588
"2364",0.729211567225398
"2365",0.699816912796096
"2366",0.667342568959064
"2367",0.72918778807087
"2368",0.784876560197858
"2369",0.717163522539343
"2370",0.495940258039101
"2371",0.940540011538273
"2372",0.691682858034971
"2373",0.764123132773582
"2374",0.770762623250324
"2375",0.715825749214851
"2376",0.198739479045354
"2377",0.388598283773085
"2378",0.711721277113535
"2379",0.665887694513822
"2380",0.608549315081032
"2381",0.631432548021755
"2382",0.569078390204549
"2383",0.762749132982728
"2384",0.748073464571081
"2385",0.668394019974132
"2386",0.668202605111256
"2387",0.649217952229984
"2388",0.625546573797363
"2389",0.7481816582257
"2390",0.872451445714995
"2391",0.511589822613535
"2392",0.832753899844565
"2393",0.922389540419574
"2394",0.829522353115579
"2395",0.380112384366976
"2396",0.697111975264281
"2397",0.581866624141353
"2398",0.576631712581792
"2399",0.948372953853246
"2400",0.589476518884596
"2401",0.73075063524368
"2402",0.56750051569437
"2403",0.680176519406785
"2404",0.708616053508956
"2405",0.844949622595667
"2406",0.661563311283536
"2407",0.63304458137502
"2408",0.631690724154812
"2409",0.614147902968981
"2410",0.646708419730951
"2411",0.796217209539572
"2412",0.668404547236119
"2413",0.908004884471378
"2414",0.601810184008311
"2415",0.444857746229144
