0.999421547,0.459406366,-0.111631892,0.599889533,-0.065462784,-1,-1,0,-1
0.998816281,0.510345696,-0.152378115,0.239254071,-0.155856756,-1,-1,0,0.136705759
-0.600647338,-0.711821367,0.901332547,0.998745267,-0.691374747,-1,1,0,0.136705759
0.99899465,0.13434977,0.618056576,0.999954518,-0.043100463,-1,-1,0,0.568352879
0.999377586,0.081818587,0.835427328,0.999954518,-0.365125132,-1,-1,0,0.568352879
0.9996739,0.162048031,0.51616858,0.996401847,-0.242538588,-1,-1,0,0.568352879
0.999026619,0.128300725,0.64155542,0.999954518,-0.2371261,-1,-1,0,0.136705759
0.998774279,0.462271704,-0.114214206,0.867984446,-0.106021432,-1,-1,0,-1
-0.390899605,-0.252618392,-0.174590698,-0.015785797,-0.333915117,-1,-1,0,-0.405926283
-0.98311449,-0.946129947,-0.674009211,-0.186496914,0.197019641,1,-1,0,-0.405926283
-0.60103628,-0.714959429,0.932166973,0.998481036,-0.832148107,-1,1,0,0.136705759
0.998841485,0.111745443,0.7073797,0.999954518,-0.05670471,-1,-1,0,0.136705759
0.632132927,0.115565892,0.315777038,0.997099963,0.117843773,-1,-1,0,0.568352879
0.998924201,0.088504374,0.805773219,0.995382466,-0.613672691,-1,-1,0,0.136705759
0.999162291,0.086594149,0.814516815,0.999954518,-0.298907823,1,-1,0,0.568352879
-0.402719846,-0.582114832,1,1,-1,-1,-1,0,-0.405926283
0.632651929,0.337788717,-0.126428569,0.593753757,-0.149321699,-1,-1,0,-0.405926283
0.999044094,0.155043873,0.541020856,0.999954518,0.07327623,1,-1,0,0.136705759
-0.825076901,-0.877615608,1,1,-1,-1,-1,0,-1
0.632421667,0.136578366,0.244241479,0.691378213,-0.387079264,-1,-1,0,0.136705759
-0.824450492,-0.857741219,0.559089153,0.640934038,-0.41761805,-1,-1,0,-1
-0.824330665,-0.862448311,0.653145295,0.626246873,-0.614163409,-1,1,0,-1
-0.161162813,-0.252095381,0.301099027,0.942419439,-0.044464194,-1,-1,0,-0.405926283
-0.98433868,-0.956590152,-0.622249518,-0.144377747,0.495617545,1,1,0,-0.405926283
0.999326264,0.108880106,0.719945505,0.999954518,-0.247019464,-1,-1,0,0.136705759
-0.39024693,-0.278768903,-0.143880088,0.28950621,-0.248161523,-1,-1,0,0.136705759
0.99885389,0.115565892,0.692243203,0.999954518,-0.107285272,1,-1,0,0.136705759
0.998727399,0.077043025,0.856532348,0.999954518,-0.493096801,-1,-1,0,0.136705759
0.999415426,0.198979044,0.390464079,0.995389686,0.049890623,-1,-1,0,0.136705759
-0.600403788,-0.693516009,0.714825375,0.99068985,-0.306059333,-1,1,0,0.136705759
0.999020037,0.460679849,-0.112913089,0.206140087,-0.085140789,-1,-1,0,0.136705759
0.999159226,0.137851849,0.604756736,0.99990326,0.023261457,-1,-1,0,0.136705759
0.999485149,0.167778705,0.495979328,0.998927196,0.09712997,-1,-1,0,0.568352879
0.999314485,0.42534069,-0.082448294,0.774971748,-0.099716396,-1,-1,0,-1
0.999602591,0.419291644,-0.077015041,0.916410797,-0.032998886,-1,-1,0,-1
-0.402929834,-0.561194423,0.843674959,0.999775476,-0.559847955,-1,-1,0,-0.405926283
0.9995411,0.133394658,0.622556676,0.999954518,-0.002056116,-1,-1,0,0.568352879
0.998996541,0.082136958,0.833951712,0.999954518,-0.386902504,-1,-1,0,0.568352879
0.999233331,0.102194319,0.747647526,0.999954518,-0.327879335,-1,-1,0,-0.405926283
0.998964966,0.218718035,0.327131569,0.999823846,0.206457741,-1,-1,0,0.136705759
0.999137461,0.506206875,-0.149101943,0.869668734,0.121121753,-1,-1,0,0.136705759
0.999434713,0.548868564,-0.180314406,0.04467512,-0.143432303,1,-1,0,-1
-0.824917496,-0.873954536,0.90706234,0.94578224,-0.838913658,-1,-1,0,-1
0.998881615,0.166186851,0.500953666,0.999954518,0.102888517,-1,-1,0,0.568352879
0.99909771,0.199934157,0.3869963,0.999954518,0.243455998,-1,-1,0,0.136705759
0.999338201,0.089777857,0.800577979,0.999954518,-0.389729725,-1,-1,0,0.568352879
-0.403026693,-0.563286464,0.858414716,0.999751652,-0.643066385,-1,-1,0,-0.405926283
0.999506229,0.14199067,0.589687942,0.999954518,0.069728813,-1,-1,0,0.568352879
0.998762665,0.128619096,0.640392554,0.999954518,0.001798984,-1,-1,0,0.568352879
-0.390701357,-0.416843601,0.129159047,0.97760034,0.224777718,-1,-1,0,1
0.999488248,0.130847691,0.632429309,0.999954518,-0.010368229,-1,-1,0,0.136705759
0.999084654,0.155043873,0.54108026,0.999954518,-0.007208309,-1,-1,0,0.136705759
0.998977404,0.109516847,0.716755375,0.999954518,-0.037129589,-1,-1,0,0.568352879
0.999483273,0.122888421,0.663251308,0.999954518,-0.086245039,-1,-1,0,0.568352879
0.998711239,0.376311585,-0.037000447,0.99670073,0.0194078,-1,1,0,0.136705759
-0.161334932,-0.267262678,0.354289014,0.757409814,-0.349866262,-1,-1,0,-0.405926283
0.998884313,0.501112942,-0.145198646,0.547000866,-0.221738155,-1,-1,0,-1
0.999326058,0.491880189,-0.137880629,0.792141668,-0.16957531,-1,-1,0,0.136705759
-0.390208492,-0.03870721,-0.357602369,0.296904661,-0.028810574,-1,-1,0,-0.405926283
0.998853177,0.628461266,-0.233243358,0.853084308,0.17001596,-1,-1,0,-1
0.999330102,0.577840307,-0.200405776,0.969711692,0.16679613,-1,-1,0,-0.405926283
0.999371762,0.612542725,-0.22312527,0.764572912,0.152162529,-1,-1,0,-1
-0.824600942,-0.869247444,0.799858412,0.857182045,-0.731728053,-1,-1,0,-1
0.999652004,0.128619096,0.641037589,0.999913367,-0.072685264,-1,-1,0,0.568352879
0.998414417,0.156954098,0.533461253,0.999872938,0.012472489,-1,-1,0,0.136705759
0.632008705,0.588346544,-0.309521399,0.525411223,0.103909033,-1,-1,0,-0.405926283
0.631836057,0.575611712,-0.302141216,0.549918951,0.091713733,-1,-1,0,-0.405926283
-0.560424983,-0.348329262,-0.316325309,-0.146777549,-0.275931453,1,-1,0,-0.405926283
-0.402517719,-0.566947535,0.887109632,0.999954518,-0.595854685,-1,-1,0,-0.405926283
0.998464532,0.343519392,-0.003891313,0.982736228,0.071127322,-1,-1,0,0.136705759
0.999330552,0.498565976,-0.143086926,0.920844958,0.136327508,-1,-1,0,0.136705759
0.631695868,0.122251679,0.292027853,0.960806551,0.068903979,-1,-1,0,0.136705759
0.998220628,0.165231739,0.503779001,0.999604376,0.119358399,-1,-1,0,0.568352879
0.999326415,0.110153589,0.714657425,0.999954518,0.052497934,-1,-1,0,0.568352879
0.999724248,0.682265933,-0.265045125,0.884659837,0.180771026,-1,-1,0,-1
0.632295843,0.255330678,-0.043205266,0.869802293,-0.011087134,-1,-1,0,1
-0.390451259,0.04393246,-0.424327604,0.11490192,-0.049222161,-1,-1,0,-0.405926283
0.998828304,0.142945782,0.585270068,0.999913367,-0.095306538,-1,-1,0,0.568352879
0.999278614,0.673669921,-0.26022039,0.71874627,0.145413227,-1,-1,0,-1
0.998980688,0.104104543,0.73948698,0.999244128,-0.239540063,-1,-1,0,0.136705759
-0.390708807,0.048071281,-0.428218239,-0.024055217,-0.192850956,-1,-1,0,-0.405926283
-0.390523533,-0.270400739,-0.15410374,0.438472936,0.19905536,-1,1,0,1
0.999320071,0.673669921,-0.260239723,0.860759984,0.149681301,-1,-1,0,-1
-0.936492086,-0.837866831,-0.601479385,-0.356267942,-0.176284426,1,-1,0,-1
0.999490962,0.170962413,0.484722696,0.999898206,0.097495674,-1,-1,0,0.136705759
-0.843327913,-0.639122946,-0.558856806,-0.062078146,-0.252890994,1,-1,0,0.136705759
0.999140449,0.498565976,-0.143251565,0.684401377,-0.051373873,-1,-1,0,0.136705759
-0.937578474,-0.85878724,-0.549832845,-0.310519537,0.000562964,1,-1,0,-1
0.999489319,0.3979608,-0.057471907,0.938206914,0.192328067,-1,-1,0,0.136705759
-0.562816981,-0.359835487,-0.307502866,0.233795476,0.165636099,1,-1,0,-0.405926283
0.998856088,0.164913368,0.505333272,0.996345535,0.018610631,-1,-1,0,0.136705759
0.999748102,0.531994911,-0.168216204,0.951467524,0.311463662,-1,-1,0,0.136705759
0.999181115,0.120659825,0.672000281,0.999954518,-0.033526293,-1,-1,0,0.136705759
-0.580999544,-0.13232604,-0.510799178,-0.332217702,-0.587696445,1,-1,0,-1
0.999038634,0.13434977,0.618408275,0.999954518,-0.094696387,-1,-1,0,0.568352879
-0.402726955,-0.555964321,0.808846584,0.999906148,-0.361742319,-1,-1,0,-0.405926283
0.998594421,0.187836066,0.426364223,0.9994571,0.081728699,-1,-1,0,0.136705759
-0.390388066,0.044250831,-0.424573237,-0.02642803,-0.156857931,-1,-1,0,-0.405926283
0.998704139,0.11843123,0.680389834,0.999954518,-0.080891626,-1,-1,0,0.568352879
-0.824294642,-0.850942086,0.431496318,0.750764349,-0.073742154,-1,-1,0,-1
0.998439529,0.115884263,0.690588669,0.999954518,0.007559599,-1,-1,0,0.136705759
0.999135526,0.11843123,0.680953277,0.999954518,-0.201753737,-1,-1,0,0.568352879
0.998573911,0.444124567,-0.09895931,0.943521121,0.179526793,-1,-1,0,0.136705759
0.998994773,0.128300725,0.641624052,0.999954518,-0.001213953,-1,-1,0,0.136705759
-0.824732595,-0.841004892,0.258715755,0.476252103,-0.059080984,-1,-1,0,-1
0.999360359,0.436165297,-0.091892045,0.868528789,0.216205526,-1,-1,0,0.568352879
0.998406342,0.09869224,0.761395997,0.999954518,-0.278687899,-1,-1,0,0.136705759
0.99867226,0.134668141,0.616762538,0.999954518,-0.073509099,-1,-1,0,0.568352879
0.632133624,0.408785408,-0.187529007,0.700112976,0.105648227,-1,-1,0,0.136705759
-0.824740934,-0.851465097,0.433611722,0.45359832,-0.371297437,-1,-1,0,-1
0.63195353,0.420246757,-0.196672674,0.846108193,0.062300929,-1,-1,0,0.568352879
-0.844502845,-0.691423969,-0.487914998,-0.049763241,-0.125916336,1,-1,0,-0.405926283
0.998702327,0.221583372,0.318361859,0.999954518,0.329589308,-1,-1,0,0.136705759
-0.390262676,-0.468621614,0.361883456,0.843379257,0.028010506,-1,-1,0,0.568352879
-0.390874838,-0.517784575,0.623256643,0.915393582,-0.318069017,-1,-1,0,1
-0.93718951,-0.871862495,-0.499866317,-0.156671913,-0.031368655,1,-1,0,-1
0.999410441,0.113018926,0.703111275,0.999954518,-0.067116005,-1,-1,0,0.136705759
-0.824593628,-0.842573923,0.285781061,0.239281505,-0.181300658,-1,1,0,-1
0.998910857,0.133076287,0.622642686,0.999954518,0.034033189,-1,1,0,0.568352879
0.999775772,0.297037254,0.106209857,0.999954518,0.521300782,-1,-1,0,0.136705759
-0.600835316,-0.715482439,0.939011931,0.999194314,-0.805856773,-1,-1,0,0.136705759
0.998679205,0.15408876,0.544194953,0.998655746,-0.067866229,-1,-1,0,0.136705759
0.632344778,0.180195167,0.106741588,0.999954518,0.455237664,-1,-1,0,1
0.998921635,0.183378875,0.441811612,0.999812295,0.058748961,-1,-1,0,0.568352879
0.999127468,0.115565892,0.692361899,0.999950186,-0.216117355,-1,-1,0,0.568352879
-0.938295842,-0.893305915,-0.410233791,-0.125413273,0.189127596,1,-1,0,-1
0.998876844,0.138488591,0.602500132,0.9930145,-0.157151492,-1,-1,0,0.568352879
0.998515185,0.534541877,-0.17033332,0.982209211,0.167684292,-1,-1,0,0.136705759
-0.390551665,-0.380755896,-0.003221938,0.89256148,0.15256185,-1,1,0,0.568352879
0.63175554,0.529129573,-0.273697031,0.77673545,0.102735308,-1,-1,0,-0.405926283
-0.824916129,-0.866109383,0.724963521,0.730936964,-0.591169948,-1,1,0,-1
0.632263505,0.511619179,-0.262201252,0.611597248,0.111512815,-1,1,0,-0.405926283
0.999431392,0.603946714,-0.217658928,0.994767372,0.189426995,-1,-1,0,-1
0.632598836,0.014960717,0.727709394,0.999954518,0.083997195,-1,-1,0,0.136705759
0.999214908,0.118749601,0.679630107,0.999473705,-0.042647024,-1,-1,0,0.136705759
0.999439164,0.134986512,0.61643973,0.999954518,-0.057301103,-1,-1,0,0.568352879
-0.875398102,-0.758892287,-0.475643578,-0.360750254,-0.267631775,1,-1,0,-1
-0.824436342,-0.872385506,0.878165003,0.855773538,-0.862167925,-1,1,0,-1
-0.876564283,-0.778766676,-0.433986275,-0.328731924,-0.16302635,1,-1,0,-1
0.998992078,0.105696397,0.732739284,0.999954518,-0.1917983,-1,-1,0,0.136705759
-0.845578606,-0.801256115,-0.209954579,-0.077825211,0.295219607,1,-1,0,0.568352879
-0.906173633,-0.829498667,-0.439563985,-0.09442563,0.152303561,1,-1,0,-0.405926283
0.999493361,0.572109633,-0.196422942,0.758024908,0.13919924,-1,-1,0,-0.405926283
0.99947452,0.154407131,0.54375219,0.997416896,-0.017766699,-1,-1,0,0.136705759
-0.82441153,-0.874477547,0.929697776,0.958513667,-0.878573222,-1,-1,0,-1
0.631880608,0.38204226,-0.165728997,0.608442367,-0.21924376,-1,-1,0,-0.405926283
0.998697418,0.113655668,0.699767948,0.999954518,-0.109877925,-1,-1,0,0.136705759
0.998870089,0.172235897,0.479410243,0.999954518,0.142825127,-1,-1,0,0.568352879
0.998857887,0.562558508,-0.190179184,0.987685132,0.16218379,-1,-1,0,-1
0.216443752,0.032471111,0.164732523,0.999574055,0.177489879,-1,1,0,0.568352879
-0.79080368,-0.644353048,-0.403922654,-0.370234183,-0.349738967,1,-1,0,-0.405926283
0.999756189,0.565105475,-0.191736326,0.993419509,0.147328844,-1,-1,0,-1
0.999252351,0.191019774,0.41647433,0.999610152,0.171795132,-1,1,0,0.136705759
0.998698583,0.58293424,-0.204155517,0.99596796,0.158395815,-1,-1,0,-1
0.998624003,0.308180232,0.077162776,0.998646361,0.321725696,-1,-1,0,0.568352879
0.631623836,0.069720496,0.487495883,0.999954518,0.00708644,-1,-1,0,0.568352879
0.998529217,0.112382184,0.704604758,0.999849836,-0.159686637,-1,-1,0,0.568352879
-0.824605249,-0.865586373,0.717805827,0.811825387,-0.604620861,-1,-1,0,-1
-0.824613998,-0.848850046,0.391805836,0.352102817,-0.271038119,-1,-1,0,-1
0.999113547,0.121614938,0.668135854,0.999954518,-0.038133655,-1,-1,0,0.136705759
0.998814289,0.113018926,0.702493412,0.999954518,-0.045186452,-1,1,0,0.136705759
0.632564478,0.491880189,-0.248974132,0.925780145,0.037675866,-1,-1,0,-0.405926283
0.998648352,0.192929999,0.409614456,0.999954518,0.181673481,-1,1,0,0.568352879
0.999673472,0.581660757,-0.20301047,0.996465377,0.122274731,-1,-1,0,-1
0.998416853,0.148676457,0.563828336,0.999954518,0.159705364,-1,-1,0,0.136705759
0.998815403,0.140080445,0.596296164,0.992711285,-0.09112035,-1,-1,0,0.136705759
0.999309062,0.117476117,0.684971576,0.999954518,-0.180492038,-1,-1,0,0.568352879
0.998807252,0.146447861,0.572145089,0.999954518,0.02228312,-1,-1,0,0.136705759
-0.72703315,-0.775628614,0.519607165,1,-0.020939256,-1,-1,0,0.136705759
0.998801901,0.183697246,0.440572561,0.999954518,0.170150559,-1,-1,0,0.568352879
-0.390365231,-0.139125173,-0.282680971,0.303398519,-0.056223859,-1,-1,0,0.568352879
0.999389591,0.116202634,0.690244183,0.999954518,-0.077129367,-1,-1,0,0.136705759
0.998628962,0.196113707,0.399193866,0.999954518,0.21578928,-1,-1,0,0.136705759
0.998991587,0.186562583,0.431121999,0.999413062,0.154917409,-1,-1,0,0.568352879
0.999081049,0.174782863,0.47137797,0.999954518,0.305774422,-1,-1,0,0.568352879
-0.934310982,-0.889121833,-0.395395015,-0.077291498,0.343104616,1,-1,0,-1
0.631663128,0.15790921,0.174554943,0.876893918,0.070756302,-1,-1,0,0.568352879
0.99926317,0.123843534,0.659512258,0.999954518,0.075348612,-1,-1,0,0.136705759
0.998929042,0.230816125,0.290582598,0.981931985,0.035737524,-1,-1,0,0.136705759
0.999446574,0.475006536,-0.124418477,0.998559728,0.325983472,-1,-1,0,0.136705759
0.998308404,0.176374717,0.465006629,0.999954518,0.213307089,-1,-1,0,0.568352879
0.999150398,0.195795336,0.400708102,0.999954518,0.235017011,-1,-1,0,0.568352879
0.998897903,0.57497497,-0.198697336,0.993990564,0.123501168,-1,-1,0,-1
0.999670927,0.359437932,-0.020009444,0.999831788,0.328133398,-1,-1,0,0.568352879
0.998851867,0.170644042,0.485591507,0.999954518,0.249091308,-1,-1,0,0.136705759
-0.824598071,-0.851988107,0.4466883,0.421334782,-0.41416923,-1,-1,0,-1
-0.561462917,-0.301258342,-0.363813919,-0.188250909,-0.003327072,1,-1,0,-0.405926283
0.999325366,0.211395506,0.350674444,0.999954518,0.105362852,-1,-1,0,-0.405926283
-0.933155051,-0.847804025,-0.5513709,-0.118272622,-0.109806473,1,-1,0,-0.405926283
-0.919462332,-0.857741219,-0.425447799,-0.341407666,-0.019670318,1,-1,0,-1
0.998430335,0.113655668,0.699462679,0.999915533,-0.193155074,-1,1,0,0.136705759
0.631863814,0.462271704,-0.228408156,0.88493273,0.024292203,-1,-1,0,-0.405926283
0.998986354,0.234636575,0.27905245,0.971182286,0.048507664,-1,1,0,0.568352879
-0.161033211,-0.245296248,0.278369378,0.900344002,-0.056141945,-1,-1,0,-0.405926283
-0.390161163,-0.116635734,-0.301104108,-0.031641612,-0.254973954,-1,1,0,-0.405926283
-0.359288468,-0.357743446,0.020947269,0.630161236,-0.077831508,-1,1,0,0.568352879
0.631888671,0.442532713,-0.213892364,0.779049992,0.005830842,-1,-1,0,-0.405926283
0.999422839,0.280481972,0.149849035,0.997540347,0.126071296,-1,-1,0,0.568352879
0.999020876,0.199615786,0.388058075,0.999954518,0.08383938,-1,1,0,0.568352879
0.999391377,0.284620792,0.138335652,0.800071467,0.098860249,-1,-1,0,0.136705759
-0.402727844,-0.464437532,0.289458343,0.620366664,-0.283576414,-1,-1,0,-0.405926283
0.999507839,0.304359782,0.087035216,0.997011887,0.258313994,-1,1,0,0.568352879
0.999500959,0.157590839,0.531715378,0.999954518,0.103665038,-1,-1,0,0.568352879
0.998810856,0.116202634,0.68962413,0.999954518,0.098155888,-1,-1,0,0.136705759
-0.390664067,-0.426257786,0.16878609,0.976559301,0.11425909,-1,-1,0,0.568352879
-0.402490035,-0.468098603,0.307709063,0.451349474,-0.370106944,1,-1,0,-0.405926283
-0.726741375,-0.740586929,0.150624026,0.440070592,-0.191542776,-1,-1,0,0.136705759
0.998650647,0.108561735,0.720454341,0.999954518,0.000613827,-1,-1,0,0.568352879
0.631744649,0.490288335,-0.247921963,0.778477493,0.05355587,-1,-1,0,1
0.998252494,0.13021095,0.633557439,0.999954518,0.034119297,-1,-1,0,-0.405926283
0.998847532,0.118749601,0.679359832,0.999954518,0.007652909,-1,-1,0,0.568352879
0.998581965,0.183378875,0.441425179,0.999709058,0.048471833,-1,-1,0,0.136705759
-0.16152913,-0.138602163,-0.014371972,0.973608729,0.117079124,-1,-1,0,-0.405926283
0.998969099,0.196113707,0.399410611,0.998148944,0.116939528,-1,-1,0,0.136705759
0.999247529,0.117794488,0.683675404,0.999954518,0.024919579,-1,-1,0,0.568352879
0.999152636,0.163321514,0.511370577,0.999954518,0.114212731,-1,-1,0,0.136705759
0.998471555,0.138488591,0.601713884,0.999954518,0.079328991,-1,-1,0,0.568352879
0.999269042,0.127982354,0.643349569,0.999954518,0.043137919,-1,-1,0,0.568352879
0.999291355,0.168097076,0.494617711,0.999954518,0.088786841,-1,-1,0,0.568352879
-0.935574694,-0.880753669,-0.446985256,-0.088734341,0.214027528,1,1,0,-0.405926283
0.998486949,0.15408876,0.544115644,0.999954518,0.055567552,-1,-1,0,0.136705759
