0.200000	3.000000	80000.000000	2.300000	0.000000	7.800000	23.000000	24	-1.#IND00	-1.#IND00
0.000000	1.000000	50000.000000	2.000000	0.390000	10.000000	13.000000	8	1.915452	0.132657
0.000000	9.300000	141000.000000	4.000000	0.130000	10.500000	24.000000	19	0.216069	0.144931
0.800000	2.000000	130000.000000	8.000000	0.110000	7.000000	13.000000	11	3.438138	0.121642
0.800000	7.000000	80000.000000	2.000000	0.000000	10.900000	28.000000	1	-1.#IND00	-1.#IND00
1.400000	4.000000	100000.000000	4.000000	0.080000	5.000000	12.000000	1	7.896738	0.092529
0.800000	2.200000	120000.000000	6.000000	0.000000	5.900000	16.000000	15	-1.#IND00	-1.#IND00
1.200000	4.000000	140000.000000	9.900000	0.000000	4.000000	13.000000	8	-1.#IND00	-1.#IND00
1.100000	3.000000	130000.000000	10.000000	0.050000	8.000000	26.000000	5	2.071158	0.104376
0.200000	2.000000	100000.000000	4.000000	0.080000	5.000000	18.000000	26	0.981593	0.088992
0.100000	6.200000	80000.000000	1.700000	0.430000	4.000000	28.000000	8	1.985787	0.138895
0.000000	6.000000	140000.000000	2.300000	0.170000	5.000000	28.000000	1	0.817503	0.054392
0.200000	1.000000	100000.000000	4.800000	0.050000	5.000000	16.000000	20	0.671882	0.053790
0.200000	4.000000	140000.000000	7.000000	0.020000	3.000000	19.000000	10	0.678913	0.128089
0.200000	2.000000	100000.000000	3.000000	0.000000	4.000000	23.000000	26	-1.#IND00	-1.#IND00
1.800000	9.000000	110000.000000	4.000000	0.000000	8.000000	20.000000	22	-1.#IND00	-1.#IND00
0.200000	2.000000	97000.000000	9.900000	0.080000	1.000000	12.000000	13	3.790143	0.125333
0.200000	8.000000	110000.000000	9.000000	0.190000	10.000000	18.000000	10	3.380120	0.145292
0.100000	4.100000	112000.000000	4.800000	0.150000	5.000000	15.000000	3	3.896811	0.136830
0.200000	2.000000	100000.000000	4.000000	0.080000	5.000000	23.000000	22	3.034375	0.107069
0.000000	9.000000	70000.000000	8.000000	0.100000	5.000000	13.000000	4	1.630711	0.047617
0.200000	2.000000	90000.000000	4.000000	0.000000	1.000000	29.000000	25	-1.#IND00	-1.#IND00
1.000000	5.000000	130000.000000	9.000000	0.070000	8.000000	28.000000	14	1.706907	0.064894
0.200000	3.000000	90000.000000	6.000000	0.230000	9.200000	24.000000	0	3.957057	0.138055
0.200000	2.000000	100000.000000	4.000000	0.080000	2.000000	23.000000	20	1.042458	0.106004
0.600000	8.000000	140000.000000	5.000000	0.000000	5.000000	20.000000	1	-1.#IND00	-1.#IND00
1.000000	1.000000	130000.000000	1.000000	0.000000	10.000000	26.000000	23	-1.#IND00	-1.#IND00
1.500000	7.900000	50000.000000	7.000000	0.070000	10.100000	19.000000	24	2.014788	0.118807
0.400000	8.000000	100000.000000	9.700000	0.080000	9.500000	28.000000	5	2.010667	0.145758
1.800000	8.000000	82000.000000	8.000000	0.080000	5.000000	20.000000	1	1.807456	0.060072
0.200000	2.000000	130000.000000	1.000000	0.000000	1.000000	17.000000	5	-1.#IND00	-1.#IND00
1.600000	6.200000	127000.000000	10.000000	0.000000	3.800000	28.000000	3	-1.#IND00	-1.#IND00
0.000000	0.000000	70000.000000	10.000000	0.000000	5.000000	20.000000	17	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	6.000000	0.160000	8.000000	25.000000	13	3.033346	0.147534
0.200000	0.000000	80000.000000	4.000000	0.000000	7.000000	17.000000	21	-1.#IND00	-1.#IND00
0.000000	4.000000	140000.000000	10.000000	0.000000	10.000000	14.000000	29	-1.#IND00	-1.#IND00
0.200000	8.200000	113000.000000	2.700000	0.210000	2.400000	22.000000	4	2.615380	0.124873
0.200000	2.000000	100000.000000	4.000000	0.080000	8.000000	23.000000	10	2.003082	0.076654
0.700000	9.000000	130000.000000	8.500000	0.090000	1.600000	23.000000	1	5.175037	0.124853
0.300000	9.000000	140000.000000	8.000000	0.130000	9.000000	20.000000	14	2.323032	0.113543
1.000000	1.000000	118000.000000	6.000000	0.030000	6.900000	20.000000	6	1.463309	0.070482
0.200000	8.000000	100000.000000	8.000000	0.030000	4.000000	13.000000	20	2.299969	0.066210
0.400000	2.000000	50000.000000	9.500000	0.080000	5.000000	20.000000	1	0.288377	0.124358
0.800000	9.500000	70000.000000	6.300000	0.000000	7.000000	20.000000	9	-1.#IND00	-1.#IND00
0.200000	5.800000	100000.000000	5.000000	0.080000	1.000000	12.000000	1	0.522859	0.113139
0.000000	6.000000	108000.000000	2.000000	0.000000	10.000000	26.000000	6	-1.#IND00	-1.#IND00
0.100000	5.000000	50000.000000	8.000000	0.120000	5.000000	12.000000	1	2.142775	0.119544
0.200000	2.000000	125000.000000	10.000000	0.000000	1.000000	16.000000	8	-1.#IND00	-1.#IND00
0.400000	7.000000	60000.000000	4.000000	0.080000	5.000000	20.000000	1	2.277968	0.070262
0.000000	3.900000	82000.000000	7.000000	0.220000	1.000000	18.000000	12	3.275661	0.133401
0.200000	2.000000	100000.000000	1.000000	0.000000	2.000000	20.000000	12	-1.#IND00	-1.#IND00
0.000000	6.500000	83000.000000	3.400000	0.420000	5.800000	22.000000	5	2.866314	0.136538
0.300000	5.700000	70000.000000	1.100000	0.000000	8.100000	13.000000	21	-1.#IND00	-1.#IND00
0.600000	2.000000	100000.000000	4.000000	0.080000	5.000000	20.000000	1	1.443319	0.096919
0.900000	0.000000	130000.000000	7.000000	0.010000	10.000000	29.000000	6	2.128901	0.140844
0.000000	5.000000	120000.000000	4.000000	0.000000	1.000000	26.000000	1	-1.#IND00	-1.#IND00
0.200000	7.200000	110000.000000	3.000000	0.130000	8.000000	19.000000	4	1.103917	0.131240
0.100000	9.100000	120000.000000	2.600000	0.300000	6.800000	14.000000	4	1.658119	0.143531
0.400000	6.200000	100000.000000	7.000000	0.000000	1.000000	18.000000	25	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	4.000000	0.080000	6.000000	21.000000	2	1.012419	0.043682
0.700000	9.000000	122000.000000	8.000000	0.070000	7.000000	11.000000	0	2.690242	0.089247
0.400000	4.000000	70000.000000	4.800000	0.180000	9.000000	12.000000	17	2.588032	0.148308
0.000000	0.000000	110000.000000	8.000000	0.020000	8.000000	23.000000	19	0.899126	0.052545
0.200000	6.400000	68000.000000	1.100000	0.000000	6.900000	15.000000	4	-1.#IND00	-1.#IND00
0.700000	2.700000	140000.000000	5.000000	0.000000	4.400000	16.000000	12	-1.#IND00	-1.#IND00
0.100000	7.300000	120000.000000	7.000000	0.060000	1.000000	15.000000	17	2.207705	0.073675
1.900000	9.800000	117000.000000	10.000000	0.150000	5.800000	20.000000	18	2.463199	0.106160
0.200000	7.000000	130000.000000	5.000000	0.150000	1.000000	16.000000	27	3.697786	0.147330
0.200000	8.000000	110000.000000	6.000000	0.000000	8.000000	24.000000	21	-1.#IND00	-1.#IND00
1.200000	6.000000	130000.000000	3.000000	0.000000	7.400000	18.000000	3	-1.#IND00	-1.#IND00
0.900000	4.000000	85000.000000	6.000000	0.000000	10.200000	11.000000	6	-1.#IND00	-1.#IND00
1.600000	0.000000	69000.000000	1.300000	0.000000	2.000000	23.000000	2	-1.#IND00	-1.#IND00
0.100000	1.000000	120000.000000	2.000000	0.180000	10.000000	23.000000	7	1.540392	0.093615
1.400000	6.000000	80000.000000	10.000000	0.110000	7.000000	29.000000	25	3.971154	0.139890
1.600000	0.800000	90000.000000	10.000000	0.000000	5.000000	11.000000	9	-1.#IND00	-1.#IND00
0.000000	6.000000	100000.000000	9.000000	0.000000	4.000000	14.000000	11	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	4.000000	0.080000	3.000000	28.000000	4	1.058564	0.040998
1.600000	8.000000	60000.000000	7.000000	0.000000	5.000000	20.000000	1	-1.#IND00	-1.#IND00
0.100000	9.600000	148000.000000	6.500000	0.000000	6.800000	10.000000	13	-1.#IND00	-1.#IND00
0.600000	9.000000	92000.000000	5.000000	0.040000	1.000000	11.000000	3	0.810025	0.047700
0.900000	5.000000	120000.000000	5.000000	0.050000	3.000000	23.000000	4	1.294285	0.032469
1.700000	2.000000	80000.000000	8.000000	0.000000	8.000000	12.000000	17	-1.#IND00	-1.#IND00
0.200000	7.000000	110000.000000	9.000000	0.050000	6.000000	22.000000	10	1.789817	0.098692
0.300000	3.000000	70000.000000	5.400000	0.180000	10.500000	12.000000	17	3.446797	0.142184
0.300000	5.000000	70000.000000	4.000000	0.010000	5.800000	25.000000	1	0.701646	0.119212
1.000000	3.000000	110000.000000	5.000000	0.080000	5.000000	20.000000	1	1.470284	0.077033
1.600000	1.000000	130000.000000	7.000000	0.040000	5.000000	20.000000	1	2.716643	0.041026
0.500000	5.000000	120000.000000	7.000000	0.150000	10.700000	20.000000	20	3.825367	0.149988
0.500000	7.000000	90000.000000	5.400000	0.000000	9.000000	12.000000	4	-1.#IND00	-1.#IND00
0.300000	4.300000	110000.000000	7.000000	0.020000	6.000000	12.000000	7	2.509514	0.082445
1.500000	5.000000	80000.000000	7.000000	0.050000	8.000000	24.000000	27	3.525506	0.129586
0.100000	9.000000	50000.000000	4.500000	0.000000	8.000000	26.000000	19	-1.#IND00	-1.#IND00
0.100000	0.000000	125000.000000	5.000000	0.000000	6.000000	15.000000	27	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	4.000000	0.080000	5.000000	26.000000	8	1.025946	0.083104
0.400000	9.500000	121000.000000	7.000000	0.050000	10.000000	11.000000	7	1.754977	0.106143
0.100000	4.000000	64000.000000	1.700000	0.000000	1.800000	20.000000	2	-1.#IND00	-1.#IND00
1.500000	5.000000	64000.000000	9.400000	0.000000	5.000000	20.000000	28	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	1.400000	0.000000	10.000000	24.000000	28	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	3.000000	0.000000	6.000000	28.000000	29	-1.#IND00	-1.#IND00
0.100000	0.400000	130000.000000	5.000000	0.000000	10.000000	21.000000	1	-1.#IND00	-1.#IND00
0.100000	8.000000	50000.000000	1.900000	0.000000	1.300000	15.000000	2	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	6.700000	0.110000	1.000000	21.000000	29	3.994795	0.137778
0.300000	3.000000	50000.000000	1.000000	0.000000	5.000000	28.000000	7	-1.#IND00	-1.#IND00
0.200000	9.400000	146000.000000	5.800000	0.000000	6.200000	23.000000	23	-1.#IND00	-1.#IND00
1.700000	0.600000	104000.000000	9.000000	0.000000	10.900000	26.000000	28	-1.#IND00	-1.#IND00
0.400000	4.000000	50000.000000	9.000000	0.120000	4.000000	14.000000	20	2.096186	0.103662
1.200000	8.000000	120000.000000	5.000000	0.000000	6.000000	27.000000	9	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	4.000000	0.080000	5.000000	19.000000	11	1.136302	0.112234
0.300000	3.900000	87000.000000	6.300000	0.000000	6.500000	27.000000	27	-1.#IND00	-1.#IND00
1.300000	8.000000	107000.000000	8.500000	0.000000	4.700000	16.000000	1	-1.#IND00	-1.#IND00
0.200000	8.600000	100000.000000	6.100000	0.080000	7.000000	10.000000	29	1.999641	0.121460
0.200000	4.000000	70000.000000	6.000000	0.150000	2.000000	21.000000	13	2.136271	0.121071
0.200000	5.000000	70000.000000	9.000000	0.010000	1.000000	17.000000	11	3.414803	0.098712
0.100000	9.000000	140000.000000	3.000000	0.130000	1.000000	15.000000	5	1.090669	0.085767
0.500000	9.000000	90000.000000	5.000000	0.110000	3.000000	20.000000	7	1.111276	0.057598
0.000000	9.000000	110000.000000	5.000000	0.050000	1.000000	12.000000	4	1.665411	0.055441
0.000000	7.400000	80000.000000	9.900000	0.060000	9.800000	20.000000	2	3.438035	0.130751
0.000000	9.000000	90000.000000	3.000000	0.000000	2.000000	15.000000	1	-1.#IND00	-1.#IND00
0.600000	9.300000	120000.000000	9.000000	0.000000	6.000000	29.000000	28	-1.#IND00	-1.#IND00
0.200000	2.000000	149000.000000	8.700000	0.000000	6.000000	23.000000	24	-1.#IND00	-1.#IND00
0.200000	6.100000	100000.000000	4.000000	0.080000	8.300000	16.000000	23	1.287556	0.122865
1.900000	2.000000	80000.000000	9.200000	0.060000	7.000000	27.000000	7	3.654709	0.103143
1.000000	9.300000	106000.000000	8.000000	0.000000	5.400000	14.000000	25	-1.#IND00	-1.#IND00
0.300000	4.000000	100000.000000	6.000000	0.000000	6.500000	13.000000	22	-1.#IND00	-1.#IND00
1.900000	6.500000	66000.000000	10.000000	0.000000	10.300000	27.000000	15	-1.#IND00	-1.#IND00
1.200000	3.000000	80000.000000	3.600000	0.000000	3.000000	13.000000	3	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	4.000000	0.080000	5.000000	20.000000	1	0.908892	0.130145
0.200000	5.000000	90000.000000	3.000000	0.130000	5.100000	22.000000	11	0.962929	0.087317
0.200000	6.500000	123000.000000	4.000000	0.000000	2.000000	19.000000	0	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	4.000000	0.080000	5.000000	16.000000	6	0.764565	0.097459
1.000000	0.300000	90000.000000	10.000000	0.000000	10.000000	28.000000	20	-1.#IND00	-1.#IND00
0.300000	4.200000	140000.000000	7.000000	0.080000	5.000000	20.000000	1	1.598805	0.097072
0.200000	9.000000	130000.000000	3.400000	0.000000	7.900000	25.000000	24	-1.#IND00	-1.#IND00
1.700000	6.000000	90000.000000	9.000000	0.000000	6.000000	27.000000	1	-1.#IND00	-1.#IND00
0.600000	5.000000	77000.000000	2.000000	0.040000	5.000000	29.000000	1	0.628197	0.080075
1.600000	6.000000	119000.000000	8.000000	0.000000	3.500000	21.000000	9	-1.#IND00	-1.#IND00
0.200000	1.000000	139000.000000	6.000000	0.140000	5.000000	11.000000	20	1.922764	0.148652
0.300000	4.000000	60000.000000	2.000000	0.030000	8.000000	11.000000	0	0.645350	0.109882
0.200000	8.000000	140000.000000	7.000000	0.000000	10.500000	15.000000	1	-1.#IND00	-1.#IND00
0.200000	2.000000	80000.000000	8.000000	0.060000	9.400000	22.000000	28	1.851048	0.058766
0.200000	9.000000	130000.000000	3.000000	0.200000	7.000000	28.000000	7	1.035911	0.124816
1.700000	5.000000	70000.000000	3.000000	0.000000	4.000000	21.000000	23	-1.#IND00	-1.#IND00
0.500000	8.800000	128000.000000	5.000000	0.090000	8.900000	11.000000	25	0.971551	0.149615
0.800000	1.000000	50000.000000	4.000000	0.030000	9.000000	26.000000	12	0.606106	0.123075
1.800000	7.000000	90000.000000	10.000000	0.050000	8.000000	24.000000	19	2.104745	0.116462
0.900000	6.600000	70000.000000	6.000000	0.060000	3.000000	21.000000	5	0.930584	0.068156
0.700000	2.000000	90000.000000	4.000000	0.000000	6.000000	20.000000	5	-1.#IND00	-1.#IND00
0.000000	3.000000	79000.000000	7.000000	0.000000	10.000000	15.000000	0	-1.#IND00	-1.#IND00
0.100000	3.000000	140000.000000	5.000000	0.080000	1.000000	17.000000	19	6.975099	0.072322
0.200000	7.000000	97000.000000	3.300000	0.080000	2.600000	20.000000	1	0.728176	0.128952
1.700000	5.000000	100000.000000	9.000000	0.070000	2.000000	26.000000	22	1.508633	0.074990
0.000000	2.600000	90000.000000	1.900000	0.000000	5.000000	20.000000	1	-1.#IND00	-1.#IND00
1.600000	5.000000	100000.000000	6.700000	0.180000	2.900000	16.000000	5	1.323824	0.075072
0.000000	8.000000	70000.000000	4.000000	0.100000	7.000000	24.000000	17	1.177667	0.073108
1.000000	0.000000	80000.000000	8.900000	0.000000	3.000000	17.000000	1	-1.#IND00	-1.#IND00
0.000000	2.000000	80000.000000	9.000000	0.010000	8.000000	13.000000	4	0.564788	0.067045
0.200000	9.000000	140000.000000	4.000000	0.100000	4.400000	12.000000	24	1.350257	0.130870
0.400000	6.700000	100000.000000	4.000000	0.080000	5.000000	20.000000	1	1.247832	0.028637
0.000000	7.000000	110000.000000	9.000000	0.200000	10.000000	17.000000	2	2.180532	0.129912
1.500000	1.000000	60000.000000	3.000000	0.000000	10.000000	12.000000	4	-1.#IND00	-1.#IND00
0.000000	1.600000	130000.000000	7.000000	0.100000	1.000000	19.000000	5	1.068429	0.087984
0.400000	8.000000	90000.000000	5.400000	0.000000	9.000000	22.000000	24	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	4.000000	0.080000	5.000000	18.000000	7	0.810258	0.104841
1.300000	0.000000	90000.000000	10.000000	0.000000	8.000000	24.000000	5	-1.#IND00	-1.#IND00
1.900000	7.000000	121000.000000	7.000000	0.000000	4.000000	24.000000	29	-1.#IND00	-1.#IND00
0.100000	5.000000	120000.000000	10.000000	0.080000	9.000000	29.000000	8	2.910547	0.092319
0.200000	2.000000	100000.000000	4.000000	0.080000	5.000000	11.000000	10	3.948230	0.133629
0.900000	1.000000	90000.000000	4.900000	0.000000	5.000000	20.000000	1	-1.#IND00	-1.#IND00
0.200000	2.000000	110000.000000	3.300000	0.000000	9.000000	17.000000	1	-1.#IND00	-1.#IND00
1.900000	9.400000	61000.000000	5.500000	0.000000	7.000000	11.000000	1	-1.#IND00	-1.#IND00
0.300000	9.700000	140000.000000	6.000000	0.070000	6.500000	11.000000	6	1.029979	0.147776
0.200000	2.000000	100000.000000	4.000000	0.000000	6.000000	19.000000	19	-1.#IND00	-1.#IND00
0.700000	6.000000	82000.000000	2.000000	0.000000	10.000000	15.000000	26	-1.#IND00	-1.#IND00
1.900000	6.000000	60000.000000	9.000000	0.110000	3.000000	27.000000	13	4.508214	0.118555
0.200000	2.000000	124000.000000	5.000000	0.000000	10.000000	16.000000	5	-1.#IND00	-1.#IND00
1.300000	2.000000	130000.000000	2.000000	0.000000	2.000000	22.000000	0	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	4.000000	0.000000	2.000000	15.000000	14	-1.#IND00	-1.#IND00
0.300000	6.000000	80000.000000	6.000000	0.110000	10.000000	14.000000	8	1.869152	0.138622
0.400000	4.000000	71000.000000	8.000000	0.230000	7.000000	20.000000	10	2.960095	0.138220
0.200000	6.000000	120000.000000	6.000000	0.170000	8.000000	12.000000	1	4.364172	0.133539
0.200000	6.000000	56000.000000	6.000000	0.000000	5.000000	20.000000	9	-1.#IND00	-1.#IND00
0.200000	8.100000	70000.000000	5.000000	0.000000	8.100000	27.000000	2	-1.#IND00	-1.#IND00
0.200000	3.000000	90000.000000	1.000000	0.000000	8.000000	10.000000	17	-1.#IND00	-1.#IND00
0.100000	5.000000	100000.000000	1.000000	0.400000	7.000000	28.000000	6	1.110367	0.091417
0.200000	2.000000	100000.000000	4.000000	0.080000	5.000000	20.000000	11	1.585192	0.103771
1.400000	8.000000	60000.000000	7.000000	0.010000	5.000000	20.000000	26	1.709014	0.071991
0.200000	2.000000	80000.000000	2.000000	0.000000	8.000000	26.000000	27	-1.#IND00	-1.#IND00
0.400000	7.000000	130000.000000	5.000000	0.080000	5.000000	20.000000	5	1.161004	0.073911
0.000000	9.000000	77000.000000	1.700000	0.490000	8.000000	15.000000	22	-1.#IND00	-1.#IND00
0.000000	7.400000	130000.000000	7.400000	0.110000	2.000000	11.000000	6	1.614253	0.108114
0.100000	2.000000	133000.000000	5.000000	0.000000	1.000000	20.000000	24	-1.#IND00	-1.#IND00
0.800000	8.000000	143000.000000	9.600000	0.000000	9.800000	21.000000	5	-1.#IND00	-1.#IND00
0.500000	3.100000	90000.000000	4.000000	0.000000	7.000000	24.000000	1	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	4.000000	0.080000	5.000000	20.000000	1	0.896883	0.144469
0.800000	6.000000	50000.000000	5.000000	0.000000	5.000000	16.000000	23	-1.#IND00	-1.#IND00
0.200000	3.000000	91000.000000	9.400000	0.000000	10.000000	12.000000	8	-1.#IND00	-1.#IND00
1.700000	3.000000	80000.000000	8.000000	0.000000	2.000000	21.000000	11	-1.#IND00	-1.#IND00
0.600000	8.000000	120000.000000	4.000000	0.000000	5.000000	20.000000	1	-1.#IND00	-1.#IND00
1.800000	7.000000	70000.000000	10.000000	0.000000	9.000000	17.000000	7	-1.#IND00	-1.#IND00
1.700000	2.900000	90000.000000	10.000000	0.000000	7.600000	24.000000	1	-1.#IND00	-1.#IND00
1.000000	8.000000	140000.000000	7.000000	0.080000	5.000000	20.000000	1	1.046356	0.061519
1.200000	5.000000	50000.000000	5.600000	0.000000	2.000000	25.000000	1	-1.#IND00	-1.#IND00
0.100000	7.000000	51000.000000	10.000000	0.000000	5.100000	11.000000	16	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	4.000000	0.080000	5.000000	15.000000	7	1.028018	0.101434
0.100000	2.000000	51000.000000	10.600000	0.000000	10.100000	11.000000	20	-1.#IND00	-1.#IND00
0.200000	2.000000	61000.000000	6.000000	0.000000	6.000000	17.000000	15	-1.#IND00	-1.#IND00
1.500000	4.000000	54000.000000	6.000000	0.000000	5.900000	15.000000	2	-1.#IND00	-1.#IND00
1.200000	4.000000	100000.000000	5.000000	0.000000	10.000000	14.000000	8	-1.#IND00	-1.#IND00
0.000000	1.000000	70000.000000	6.000000	0.000000	1.500000	20.000000	1	-1.#IND00	-1.#IND00
1.200000	2.000000	100000.000000	8.200000	0.080000	5.000000	20.000000	14	1.587201	0.074024
0.200000	2.000000	149000.000000	6.000000	0.000000	10.000000	21.000000	22	-1.#IND00	-1.#IND00
0.100000	4.900000	72000.000000	1.700000	0.150000	3.000000	25.000000	1	0.757119	0.117771
0.000000	7.000000	60000.000000	6.000000	0.180000	2.000000	21.000000	4	-1.#IND00	-1.#IND00
0.200000	1.000000	69000.000000	4.000000	0.310000	4.700000	12.000000	19	3.061787	0.182193
1.800000	7.000000	110000.000000	3.000000	0.000000	2.000000	10.000000	16	-1.#IND00	-1.#IND00
0.500000	8.000000	100000.000000	4.000000	0.000000	9.000000	11.000000	2	-1.#IND00	-1.#IND00
0.000000	7.100000	90000.000000	7.000000	0.060000	5.900000	20.000000	4	1.172416	0.084665
0.200000	4.000000	78000.000000	4.000000	0.000000	1.400000	20.000000	9	-1.#IND00	-1.#IND00
0.300000	4.200000	120000.000000	6.100000	0.000000	9.600000	17.000000	20	-1.#IND00	-1.#IND00
1.400000	9.600000	90000.000000	9.000000	0.080000	3.000000	16.000000	29	1.810138	0.065557
0.100000	1.000000	70000.000000	8.000000	0.090000	9.000000	20.000000	1	3.051433	0.146235
0.400000	7.500000	50000.000000	4.000000	0.000000	6.000000	15.000000	26	-1.#IND00	-1.#IND00
0.200000	5.700000	100000.000000	1.000000	0.000000	3.000000	14.000000	8	-1.#IND00	-1.#IND00
1.900000	5.100000	130000.000000	8.000000	0.070000	6.000000	24.000000	11	2.895113	0.125165
0.300000	8.000000	60000.000000	4.300000	0.100000	2.000000	18.000000	2	0.961274	0.101800
0.300000	2.000000	60000.000000	2.000000	0.320000	7.000000	22.000000	4	0.920086	0.116015
0.100000	5.000000	100000.000000	4.000000	0.080000	5.000000	20.000000	1	0.861032	0.067660
0.500000	0.000000	120000.000000	8.000000	0.000000	2.000000	14.000000	25	-1.#IND00	-1.#IND00
0.200000	1.000000	130000.000000	3.000000	0.200000	10.000000	27.000000	25	2.169524	0.124178
1.900000	6.000000	110000.000000	6.000000	0.070000	8.000000	29.000000	6	1.365996	0.074508
0.200000	2.000000	100000.000000	4.000000	0.080000	5.000000	25.000000	20	0.919274	0.119690
1.400000	7.000000	60000.000000	8.000000	0.140000	10.000000	20.000000	7	1.776611	0.137284
0.000000	9.000000	110000.000000	8.000000	0.030000	5.000000	19.000000	4	1.326123	0.116647
0.500000	2.000000	100000.000000	5.700000	0.080000	3.200000	10.000000	6	1.019800	0.073991
0.700000	7.000000	50000.000000	7.000000	0.050000	4.000000	19.000000	9	1.079099	0.109417
0.100000	7.300000	119000.000000	9.800000	0.000000	2.500000	22.000000	19	-1.#IND00	-1.#IND00
0.100000	2.000000	80000.000000	4.000000	0.080000	5.000000	20.000000	1	0.920732	0.036052
0.200000	1.900000	140000.000000	6.000000	0.080000	5.000000	20.000000	1	1.066457	0.087745
0.000000	9.200000	147000.000000	4.000000	0.210000	1.500000	19.000000	0	2.417415	0.141062
1.600000	4.000000	100000.000000	4.000000	0.000000	5.000000	20.000000	6	-1.#IND00	-1.#IND00
0.200000	6.100000	58000.000000	6.000000	0.000000	8.000000	20.000000	1	-1.#IND00	-1.#IND00
0.300000	9.000000	113000.000000	10.700000	0.000000	10.600000	25.000000	8	-1.#IND00	-1.#IND00
1.900000	4.000000	140000.000000	1.000000	0.000000	5.000000	13.000000	1	-1.#IND00	-1.#IND00
1.600000	3.000000	61000.000000	9.000000	0.030000	8.300000	28.000000	19	0.953127	0.050864
1.200000	5.000000	56000.000000	6.000000	0.000000	2.000000	20.000000	1	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	4.000000	0.000000	5.000000	22.000000	27	-1.#IND00	-1.#IND00
0.300000	8.800000	100000.000000	4.000000	0.140000	5.000000	25.000000	4	1.617406	0.086784
0.300000	2.300000	130000.000000	4.900000	0.230000	6.000000	17.000000	28	2.401875	0.121003
1.600000	4.000000	50000.000000	9.000000	0.070000	7.000000	16.000000	13	1.704748	0.092153
1.700000	3.000000	50000.000000	5.000000	0.030000	5.000000	29.000000	20	0.663921	0.041577
0.000000	4.300000	80000.000000	4.000000	0.000000	7.800000	24.000000	28	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	4.000000	0.080000	6.000000	28.000000	8	3.121431	0.148076
0.200000	2.000000	100000.000000	4.000000	0.000000	7.000000	14.000000	11	-1.#IND00	-1.#IND00
0.200000	2.000000	100000.000000	4.000000	0.080000	5.000000	22.000000	10	1.246085	0.127889
0.200000	2.000000	110000.000000	2.000000	0.210000	9.000000	17.000000	5	0.854786	0.078528
1.600000	4.000000	70000.000000	7.000000	0.080000	5.000000	20.000000	1	1.076596	0.048440
1.100000	7.000000	100000.000000	6.000000	0.120000	5.000000	16.000000	11	2.981137	0.128954
0.000000	9.000000	70000.000000	6.000000	0.090000	9.000000	22.000000	10	1.406456	0.092190
1.100000	3.000000	96000.000000	8.200000	0.000000	9.000000	27.000000	25	-1.#IND00	-1.#IND00
0.200000	5.000000	80000.000000	4.000000	0.070000	9.000000	22.000000	4	0.799562	0.048844
0.100000	5.900000	89000.000000	2.000000	0.000000	1.200000	29.000000	16	-1.#IND00	-1.#IND00
0.200000	2.000000	72000.000000	9.000000	0.090000	1.000000	19.000000	26	1.645696	0.118940
0.100000	2.000000	80000.000000	2.000000	0.160000	8.000000	16.000000	6	0.789288	0.122568
0.000000	7.000000	100000.000000	4.000000	0.080000	5.000000	26.000000	1	1.126133	0.043866
0.200000	2.000000	100000.000000	4.000000	0.080000	1.000000	13.000000	18	5.361468	0.087555
0.200000	3.000000	120000.000000	7.200000	0.000000	2.000000	17.000000	18	-1.#IND00	-1.#IND00
0.000000	4.000000	90000.000000	4.100000	0.060000	7.000000	19.000000	21	1.468731	0.123097
0.200000	2.000000	79000.000000	4.000000	0.080000	5.000000	13.000000	14	1.682447	0.083355
0.900000	3.700000	100000.000000	2.900000	0.000000	9.000000	23.000000	23	-1.#IND00	-1.#IND00
0.800000	4.000000	70000.000000	10.500000	0.080000	5.000000	20.000000	1	2.704370	0.104743
0.200000	2.000000	93000.000000	7.000000	0.130000	3.000000	26.000000	26	2.201984	0.140655
0.200000	2.000000	100000.000000	6.100000	0.080000	5.000000	24.000000	0	1.532113	0.103286
1.400000	2.600000	80000.000000	5.000000	0.000000	8.700000	11.000000	27	-1.#IND00	-1.#IND00
0.200000	2.000000	91000.000000	10.000000	0.000000	1.000000	11.000000	1	-1.#IND00	-1.#IND00
1.400000	6.000000	120000.000000	7.000000	0.100000	4.000000	16.000000	19	1.552948	0.102857
0.300000	2.000000	140000.000000	1.000000	0.000000	8.000000	21.000000	28	-1.#IND00	-1.#IND00
